Frame,Visibility,X,Y,Time
0,1,558,418,00:00:00.0
1,1,561,396,00:00:00.03333333333333333
2,1,556,378,00:00:00.06666666666666667
3,0,0,0,00:00:00.1
4,1,556,378,00:00:00.13333333333333333
5,0,0,0,00:00:00.16666666666666666
6,0,0,0,00:00:00.2
7,0,0,0,00:00:00.23333333333333334
8,1,541,307,00:00:00.26666666666666666
9,0,0,0,00:00:00.3
10,0,0,0,00:00:00.3333333333333333
11,0,0,0,00:00:00.36666666666666664
12,0,0,0,00:00:00.4
13,0,0,0,00:00:00.43333333333333335
14,0,0,0,00:00:00.4666666666666667
15,0,0,0,00:00:00.5
16,0,0,0,00:00:00.5333333333333333
17,0,0,0,00:00:00.5666666666666667
18,0,0,0,00:00:00.6
19,0,0,0,00:00:00.6333333333333333
20,0,0,0,00:00:00.6666666666666666
21,0,0,0,00:00:00.7
22,0,0,0,00:00:00.7333333333333333
23,1,506,233,00:00:00.7666666666666666
24,1,502,236,00:00:00.8
25,1,500,241,00:00:00.8333333333333334
26,1,497,245,00:00:00.8666666666666667
27,1,472,407,00:00:00.9
28,1,473,407,00:00:00.9333333333333333
29,1,483,420,00:00:00.9666666666666667
30,1,767,136,00:00:01.0
31,1,490,358,00:00:01.0333333333333332
32,1,763,136,00:00:01.0666666666666667
33,1,526,263,00:00:01.1
34,1,530,261,00:00:01.1333333333333333
35,1,522,368,00:00:01.1666666666666667
36,1,585,236,00:00:01.2
37,1,776,90,00:00:01.2333333333333334
38,1,602,226,00:00:01.2666666666666666
39,1,628,223,00:00:01.3
40,1,632,218,00:00:01.3333333333333333
41,1,641,216,00:00:01.3666666666666667
42,0,0,0,00:00:01.4
43,1,633,56,00:00:01.4333333333333333
44,1,751,98,00:00:01.4666666666666666
45,1,668,176,00:00:01.5
46,1,666,170,00:00:01.5333333333333332
47,1,671,146,00:00:01.5666666666666667
48,0,0,0,00:00:01.6
49,1,540,502,00:00:01.6333333333333333
50,0,0,0,00:00:01.6666666666666667
51,1,531,520,00:00:01.7
52,1,748,145,00:00:01.7333333333333334
53,1,627,56,00:00:01.7666666666666666
54,1,682,77,00:00:01.8
55,1,831,60,00:00:01.8333333333333333
56,1,828,58,00:00:01.8666666666666667
57,1,696,90,00:00:01.9
58,1,618,55,00:00:01.9333333333333333
59,1,826,58,00:00:01.9666666666666666
60,1,1195,13,00:00:02.0
61,1,611,52,00:00:02.033333333333333
62,1,607,52,00:00:02.0666666666666664
63,1,677,92,00:00:02.1
64,1,677,92,00:00:02.1333333333333333
65,1,675,93,00:00:02.1666666666666665
66,1,813,52,00:00:02.2
67,1,812,52,00:00:02.2333333333333334
68,1,811,52,00:00:02.2666666666666666
69,1,591,51,00:00:02.3
70,1,863,35,00:00:02.3333333333333335
71,1,588,51,00:00:02.3666666666666667
72,1,582,55,00:00:02.4
73,1,582,51,00:00:02.433333333333333
74,1,622,176,00:00:02.466666666666667
75,1,576,52,00:00:02.5
76,1,575,52,00:00:02.533333333333333
77,1,572,51,00:00:02.5666666666666664
78,1,611,225,00:00:02.6
79,1,566,48,00:00:02.6333333333333333
80,1,602,273,00:00:02.6666666666666665
81,1,598,288,00:00:02.7
82,1,598,290,00:00:02.7333333333333334
83,1,593,318,00:00:02.7666666666666666
84,1,551,50,00:00:02.8
85,1,550,50,00:00:02.8333333333333335
86,1,463,503,00:00:02.8666666666666667
87,1,788,52,00:00:02.9
88,1,788,52,00:00:02.933333333333333
89,1,568,486,00:00:02.966666666666667
90,1,786,53,00:00:03.0
91,1,783,53,00:00:03.033333333333333
92,1,535,50,00:00:03.0666666666666664
93,1,532,51,00:00:03.1
94,1,531,50,00:00:03.1333333333333333
95,1,528,48,00:00:03.1666666666666665
96,1,780,56,00:00:03.2
97,1,543,518,00:00:03.2333333333333334
98,1,777,56,00:00:03.2666666666666666
99,1,521,51,00:00:03.3
100,1,537,520,00:00:03.3333333333333335
101,1,518,50,00:00:03.3666666666666667
102,1,566,398,00:00:03.4
103,1,571,370,00:00:03.433333333333333
104,1,776,56,00:00:03.466666666666667
105,1,591,293,00:00:03.5
106,1,592,293,00:00:03.533333333333333
107,1,776,57,00:00:03.5666666666666664
108,1,387,505,00:00:03.6
109,1,612,227,00:00:03.6333333333333333
110,1,611,227,00:00:03.6666666666666665
111,1,626,196,00:00:03.6999999999999997
112,1,626,193,00:00:03.7333333333333334
113,1,630,188,00:00:03.7666666666666666
114,1,636,176,00:00:03.8
115,1,641,172,00:00:03.8333333333333335
116,1,646,168,00:00:03.8666666666666667
117,1,780,57,00:00:03.9
118,1,647,166,00:00:03.933333333333333
119,1,778,57,00:00:03.966666666666667
120,0,0,0,00:00:04.0
121,0,0,0,00:00:04.033333333333333
122,0,0,0,00:00:04.066666666666666
123,1,665,168,00:00:04.1
124,1,663,168,00:00:04.133333333333333
125,1,666,170,00:00:04.166666666666667
126,1,670,176,00:00:04.2
127,1,671,177,00:00:04.233333333333333
128,1,193,116,00:00:04.266666666666667
129,1,673,161,00:00:04.3
130,1,673,161,00:00:04.333333333333333
131,1,672,160,00:00:04.366666666666666
132,1,676,135,00:00:04.4
133,1,677,128,00:00:04.433333333333334
134,1,678,118,00:00:04.466666666666667
135,1,496,51,00:00:04.5
136,1,701,75,00:00:04.533333333333333
137,1,495,55,00:00:04.566666666666666
138,0,0,0,00:00:04.6
139,0,0,0,00:00:04.633333333333333
140,0,0,0,00:00:04.666666666666667
141,1,488,56,00:00:04.7
142,1,491,55,00:00:04.733333333333333
143,1,491,56,00:00:04.766666666666667
144,1,732,76,00:00:04.8
145,1,735,76,00:00:04.833333333333333
146,1,741,78,00:00:04.866666666666666
147,1,737,82,00:00:04.9
148,1,610,157,00:00:04.933333333333334
149,1,741,92,00:00:04.966666666666667
150,1,718,121,00:00:05.0
151,1,718,128,00:00:05.033333333333333
152,1,547,240,00:00:05.066666666666666
153,1,492,58,00:00:05.1
154,1,492,58,00:00:05.133333333333333
155,1,492,58,00:00:05.166666666666667
156,1,543,651,00:00:05.2
157,1,527,645,00:00:05.233333333333333
158,1,497,640,00:00:05.266666666666667
159,1,492,58,00:00:05.3
160,1,492,60,00:00:05.333333333333333
161,1,491,58,00:00:05.366666666666666
162,1,345,488,00:00:05.4
163,1,340,493,00:00:05.433333333333334
164,1,341,493,00:00:05.466666666666667
165,0,0,0,00:00:05.5
166,1,288,518,00:00:05.533333333333333
167,0,0,0,00:00:05.566666666666666
168,1,266,490,00:00:05.6
169,1,261,496,00:00:05.633333333333333
170,1,287,437,00:00:05.666666666666667
171,1,305,398,00:00:05.7
172,1,310,386,00:00:05.733333333333333
173,1,326,355,00:00:05.766666666666667
174,1,350,300,00:00:05.8
175,1,363,273,00:00:05.833333333333333
176,1,492,56,00:00:05.866666666666666
177,1,390,221,00:00:05.9
178,1,395,210,00:00:05.933333333333334
179,1,690,97,00:00:05.966666666666667
180,1,436,137,00:00:06.0
181,1,433,143,00:00:06.033333333333333
182,1,437,140,00:00:06.066666666666666
183,1,690,103,00:00:06.1
184,1,690,103,00:00:06.133333333333333
185,1,690,103,00:00:06.166666666666667
186,1,493,58,00:00:06.2
187,1,506,41,00:00:06.233333333333333
188,1,492,60,00:00:06.266666666666667
189,0,0,0,00:00:06.3
190,1,511,35,00:00:06.333333333333333
191,1,520,26,00:00:06.366666666666666
192,0,0,0,00:00:06.4
193,0,0,0,00:00:06.433333333333334
194,0,0,0,00:00:06.466666666666667
195,0,0,0,00:00:06.5
196,0,0,0,00:00:06.533333333333333
197,0,0,0,00:00:06.566666666666666
198,0,0,0,00:00:06.6
199,0,0,0,00:00:06.633333333333333
200,1,718,108,00:00:06.666666666666667
201,0,0,0,00:00:06.7
202,0,0,0,00:00:06.733333333333333
203,0,0,0,00:00:06.766666666666667
204,0,0,0,00:00:06.8
205,0,0,0,00:00:06.833333333333333
206,1,731,126,00:00:06.866666666666666
207,1,617,11,00:00:06.8999999999999995
208,1,622,11,00:00:06.933333333333334
209,1,626,12,00:00:06.966666666666667
210,0,0,0,00:00:07.0
211,0,0,0,00:00:07.033333333333333
212,0,0,0,00:00:07.066666666666666
213,1,770,167,00:00:07.1
214,1,651,42,00:00:07.133333333333333
215,1,655,46,00:00:07.166666666666667
216,1,271,673,00:00:07.2
217,1,282,677,00:00:07.233333333333333
218,1,786,170,00:00:07.266666666666667
219,1,672,85,00:00:07.3
220,1,675,82,00:00:07.333333333333333
221,1,678,90,00:00:07.366666666666666
222,0,0,0,00:00:07.3999999999999995
223,0,0,0,00:00:07.433333333333334
224,0,0,0,00:00:07.466666666666667
225,0,0,0,00:00:07.5
226,1,770,110,00:00:07.533333333333333
227,0,0,0,00:00:07.566666666666666
228,1,350,556,00:00:07.6
229,1,357,555,00:00:07.633333333333333
230,1,358,556,00:00:07.666666666666667
231,0,0,0,00:00:07.7
232,0,0,0,00:00:07.733333333333333
233,0,0,0,00:00:07.766666666666667
234,0,0,0,00:00:07.8
235,0,0,0,00:00:07.833333333333333
236,0,0,0,00:00:07.866666666666666
237,0,0,0,00:00:07.8999999999999995
238,0,0,0,00:00:07.933333333333334
239,1,771,95,00:00:07.966666666666667
240,0,0,0,00:00:08.0
241,0,0,0,00:00:08.033333333333333
242,0,0,0,00:00:08.066666666666666
243,1,781,95,00:00:08.1
244,1,778,95,00:00:08.133333333333333
245,1,781,92,00:00:08.166666666666666
246,0,0,0,00:00:08.2
247,0,0,0,00:00:08.233333333333333
248,0,0,0,00:00:08.266666666666666
249,1,446,690,00:00:08.3
250,1,767,86,00:00:08.333333333333334
251,1,766,96,00:00:08.366666666666667
252,1,785,98,00:00:08.4
253,1,788,102,00:00:08.433333333333334
254,1,790,105,00:00:08.466666666666667
255,1,752,95,00:00:08.5
256,1,751,95,00:00:08.533333333333333
257,1,748,96,00:00:08.566666666666666
258,1,731,98,00:00:08.6
259,1,725,100,00:00:08.633333333333333
260,1,492,58,00:00:08.666666666666666
261,1,705,106,00:00:08.7
262,1,701,108,00:00:08.733333333333333
263,1,708,108,00:00:08.766666666666666
264,0,0,0,00:00:08.8
265,0,0,0,00:00:08.833333333333334
266,0,0,0,00:00:08.866666666666667
267,1,793,191,00:00:08.9
268,1,796,191,00:00:08.933333333333334
269,1,646,131,00:00:08.966666666666667
270,0,0,0,00:00:09.0
271,1,797,196,00:00:09.033333333333333
272,0,0,0,00:00:09.066666666666666
273,1,810,188,00:00:09.1
274,1,810,188,00:00:09.133333333333333
275,1,808,188,00:00:09.166666666666666
276,1,360,541,00:00:09.2
277,1,797,188,00:00:09.233333333333333
278,1,791,187,00:00:09.266666666666666
279,0,0,0,00:00:09.3
280,1,356,525,00:00:09.333333333333334
281,1,355,522,00:00:09.366666666666667
282,0,0,0,00:00:09.4
283,0,0,0,00:00:09.433333333333334
284,0,0,0,00:00:09.466666666666667
285,0,0,0,00:00:09.5
286,1,785,191,00:00:09.533333333333333
287,0,0,0,00:00:09.566666666666666
288,1,758,195,00:00:09.6
289,1,753,196,00:00:09.633333333333333
290,1,747,196,00:00:09.666666666666666
291,0,0,0,00:00:09.7
292,0,0,0,00:00:09.733333333333333
293,0,0,0,00:00:09.766666666666666
294,1,452,6,00:00:09.8
295,1,450,6,00:00:09.833333333333334
296,1,437,260,00:00:09.866666666666667
297,0,0,0,00:00:09.9
298,0,0,0,00:00:09.933333333333334
299,0,0,0,00:00:09.966666666666667
300,1,450,8,00:00:10.0
301,1,450,12,00:00:10.033333333333333
302,1,450,12,00:00:10.066666666666666
303,1,346,61,00:00:10.1
304,1,961,61,00:00:10.133333333333333
305,1,963,60,00:00:10.166666666666666
306,1,517,58,00:00:10.2
307,1,515,66,00:00:10.233333333333333
308,1,512,68,00:00:10.266666666666666
309,0,0,0,00:00:10.3
310,0,0,0,00:00:10.333333333333334
311,0,0,0,00:00:10.366666666666667
312,1,515,65,00:00:10.4
313,1,653,513,00:00:10.433333333333334
314,1,662,503,00:00:10.466666666666667
315,1,525,72,00:00:10.5
316,1,528,70,00:00:10.533333333333333
317,1,533,72,00:00:10.566666666666666
318,1,777,58,00:00:10.6
319,1,711,482,00:00:10.633333333333333
320,1,776,58,00:00:10.666666666666666
321,1,718,387,00:00:10.7
322,1,491,57,00:00:10.733333333333333
323,1,718,388,00:00:10.766666666666666
324,1,742,407,00:00:10.8
325,1,740,410,00:00:10.833333333333334
326,0,0,0,00:00:10.866666666666667
327,1,491,56,00:00:10.9
328,1,492,56,00:00:10.933333333333334
329,1,770,408,00:00:10.966666666666667
330,1,782,410,00:00:11.0
331,1,793,413,00:00:11.033333333333333
332,1,805,418,00:00:11.066666666666666
333,1,818,427,00:00:11.1
334,1,492,56,00:00:11.133333333333333
335,1,831,436,00:00:11.166666666666666
336,1,838,441,00:00:11.2
337,1,847,421,00:00:11.233333333333333
338,1,837,378,00:00:11.266666666666666
339,1,568,65,00:00:11.3
340,1,822,305,00:00:11.333333333333334
341,1,822,306,00:00:11.366666666666667
342,1,577,70,00:00:11.4
343,1,743,432,00:00:11.433333333333334
344,1,743,441,00:00:11.466666666666667
345,1,800,198,00:00:11.5
346,1,802,200,00:00:11.533333333333333
347,1,798,198,00:00:11.566666666666666
348,1,572,120,00:00:11.6
349,1,578,117,00:00:11.633333333333333
350,1,803,533,00:00:11.666666666666666
351,1,493,56,00:00:11.7
352,1,492,57,00:00:11.733333333333333
353,1,490,57,00:00:11.766666666666666
354,1,491,57,00:00:11.8
355,1,786,157,00:00:11.833333333333334
356,1,490,61,00:00:11.866666666666667
357,1,641,90,00:00:11.9
358,1,491,56,00:00:11.933333333333334
359,1,776,58,00:00:11.966666666666667
360,1,750,538,00:00:12.0
361,1,745,527,00:00:12.033333333333333
362,1,742,521,00:00:12.066666666666666
363,1,493,57,00:00:12.1
364,1,492,57,00:00:12.133333333333333
365,1,780,125,00:00:12.166666666666666
366,1,493,57,00:00:12.2
367,1,492,57,00:00:12.233333333333333
368,1,490,56,00:00:12.266666666666666
369,1,493,57,00:00:12.3
370,1,492,57,00:00:12.333333333333334
371,1,490,56,00:00:12.366666666666667
372,0,0,0,00:00:12.4
373,0,0,0,00:00:12.433333333333334
374,0,0,0,00:00:12.466666666666667
375,1,737,78,00:00:12.5
376,1,748,72,00:00:12.533333333333333
377,1,746,75,00:00:12.566666666666666
378,1,492,57,00:00:12.6
379,1,750,68,00:00:12.633333333333333
380,1,495,60,00:00:12.666666666666666
381,0,0,0,00:00:12.7
382,0,0,0,00:00:12.733333333333333
383,0,0,0,00:00:12.766666666666666
384,0,0,0,00:00:12.8
385,1,491,56,00:00:12.833333333333334
386,0,0,0,00:00:12.866666666666667
387,0,0,0,00:00:12.9
388,1,491,57,00:00:12.933333333333334
389,1,492,56,00:00:12.966666666666667
390,1,731,102,00:00:13.0
391,1,728,105,00:00:13.033333333333333
392,1,493,56,00:00:13.066666666666666
393,1,711,127,00:00:13.1
394,1,715,123,00:00:13.133333333333333
395,1,710,130,00:00:13.166666666666666
396,0,0,0,00:00:13.2
397,0,0,0,00:00:13.233333333333333
398,0,0,0,00:00:13.266666666666666
399,0,0,0,00:00:13.299999999999999
400,1,693,148,00:00:13.333333333333334
401,0,0,0,00:00:13.366666666666667
402,1,471,501,00:00:13.4
403,1,487,486,00:00:13.433333333333334
404,0,0,0,00:00:13.466666666666667
405,1,653,225,00:00:13.5
406,1,665,210,00:00:13.533333333333333
407,1,652,228,00:00:13.566666666666666
408,1,648,238,00:00:13.6
409,1,640,261,00:00:13.633333333333333
410,1,502,402,00:00:13.666666666666666
411,1,775,58,00:00:13.7
412,1,775,58,00:00:13.733333333333333
413,1,775,58,00:00:13.766666666666666
414,1,728,77,00:00:13.799999999999999
415,1,728,77,00:00:13.833333333333334
416,0,0,0,00:00:13.866666666666667
417,0,0,0,00:00:13.9
418,0,0,0,00:00:13.933333333333334
419,0,0,0,00:00:13.966666666666667
420,1,452,381,00:00:14.0
421,1,568,355,00:00:14.033333333333333
422,1,563,353,00:00:14.066666666666666
423,0,0,0,00:00:14.1
424,0,0,0,00:00:14.133333333333333
425,0,0,0,00:00:14.166666666666666
426,1,443,396,00:00:14.2
427,1,537,357,00:00:14.233333333333333
428,0,0,0,00:00:14.266666666666666
429,1,493,56,00:00:14.299999999999999
430,1,492,57,00:00:14.333333333333334
431,1,490,57,00:00:14.366666666666667
432,1,603,270,00:00:14.4
433,1,460,287,00:00:14.433333333333334
434,1,441,285,00:00:14.466666666666667
435,1,440,293,00:00:14.5
436,1,655,222,00:00:14.533333333333333
437,1,433,303,00:00:14.566666666666666
438,1,676,80,00:00:14.6
439,1,678,77,00:00:14.633333333333333
440,1,680,80,00:00:14.666666666666666
441,1,493,57,00:00:14.7
442,1,722,177,00:00:14.733333333333333
443,1,722,177,00:00:14.766666666666666
444,1,731,177,00:00:14.799999999999999
445,0,0,0,00:00:14.833333333333334
446,0,0,0,00:00:14.866666666666667
447,1,493,57,00:00:14.9
448,1,492,57,00:00:14.933333333333334
449,1,490,57,00:00:14.966666666666667
450,1,493,56,00:00:15.0
451,1,493,55,00:00:15.033333333333333
452,1,493,56,00:00:15.066666666666666
453,1,493,57,00:00:15.1
454,1,492,57,00:00:15.133333333333333
455,1,490,57,00:00:15.166666666666666
456,1,493,56,00:00:15.2
457,1,496,58,00:00:15.233333333333333
458,1,493,58,00:00:15.266666666666666
459,1,490,60,00:00:15.299999999999999
460,1,491,57,00:00:15.333333333333334
461,1,492,56,00:00:15.366666666666667
462,1,742,116,00:00:15.4
463,1,492,57,00:00:15.433333333333334
464,1,766,125,00:00:15.466666666666667
465,1,491,56,00:00:15.5
466,1,492,57,00:00:15.533333333333333
467,1,490,58,00:00:15.566666666666666
468,1,797,80,00:00:15.6
469,1,492,56,00:00:15.633333333333333
470,1,492,57,00:00:15.666666666666666
471,1,808,78,00:00:15.7
472,1,492,57,00:00:15.733333333333333
473,1,491,61,00:00:15.766666666666666
474,1,821,76,00:00:15.799999999999999
475,1,678,138,00:00:15.833333333333334
476,1,820,75,00:00:15.866666666666667
477,1,492,58,00:00:15.9
478,1,492,58,00:00:15.933333333333334
479,1,490,57,00:00:15.966666666666667
480,0,0,0,00:00:16.0
481,1,541,240,00:00:16.03333333333333
482,1,538,240,00:00:16.066666666666666
483,0,0,0,00:00:16.1
484,1,490,281,00:00:16.133333333333333
485,1,490,281,00:00:16.166666666666668
486,1,468,301,00:00:16.2
487,1,652,238,00:00:16.233333333333334
488,1,418,351,00:00:16.266666666666666
489,0,0,0,00:00:16.3
490,0,0,0,00:00:16.333333333333332
491,0,0,0,00:00:16.366666666666667
492,0,0,0,00:00:16.4
493,0,0,0,00:00:16.433333333333334
494,0,0,0,00:00:16.466666666666665
495,1,270,388,00:00:16.5
496,1,777,60,00:00:16.53333333333333
497,1,270,388,00:00:16.566666666666666
498,1,776,57,00:00:16.6
499,1,776,58,00:00:16.633333333333333
500,1,776,57,00:00:16.666666666666668
501,1,776,57,00:00:16.7
502,1,777,57,00:00:16.733333333333334
503,1,777,56,00:00:16.766666666666666
504,1,492,53,00:00:16.8
505,1,492,53,00:00:16.833333333333332
506,1,492,53,00:00:16.866666666666667
507,1,492,55,00:00:16.9
508,1,492,55,00:00:16.933333333333334
509,1,492,56,00:00:16.966666666666665
510,1,668,40,00:00:17.0
511,1,668,40,00:00:17.03333333333333
512,1,667,40,00:00:17.066666666666666
513,1,78,45,00:00:17.1
514,1,77,45,00:00:17.133333333333333
515,1,342,61,00:00:17.166666666666668
516,1,763,403,00:00:17.2
517,0,0,0,00:00:17.233333333333334
518,0,0,0,00:00:17.266666666666666
519,0,0,0,00:00:17.3
520,0,0,0,00:00:17.333333333333332
521,0,0,0,00:00:17.366666666666667
522,0,0,0,00:00:17.4
523,0,0,0,00:00:17.433333333333334
524,0,0,0,00:00:17.466666666666665
525,1,718,481,00:00:17.5
526,1,718,475,00:00:17.53333333333333
527,1,718,471,00:00:17.566666666666666
528,1,713,463,00:00:17.6
529,1,711,461,00:00:17.633333333333333
530,1,708,460,00:00:17.666666666666668
531,1,707,457,00:00:17.7
532,1,706,456,00:00:17.733333333333334
533,1,703,456,00:00:17.766666666666666
534,1,626,38,00:00:17.8
535,1,627,38,00:00:17.833333333333332
536,1,627,40,00:00:17.866666666666667
537,1,711,223,00:00:17.9
538,1,712,221,00:00:17.933333333333334
539,1,710,222,00:00:17.966666666666665
540,0,0,0,00:00:18.0
541,0,0,0,00:00:18.03333333333333
542,0,0,0,00:00:18.066666666666666
543,1,700,246,00:00:18.1
544,1,696,246,00:00:18.133333333333333
545,1,705,395,00:00:18.166666666666668
546,1,688,273,00:00:18.2
547,1,686,277,00:00:18.233333333333334
548,1,696,321,00:00:18.266666666666666
549,1,741,518,00:00:18.3
550,1,695,355,00:00:18.333333333333332
551,1,695,363,00:00:18.366666666666667
552,1,631,238,00:00:18.4
553,1,621,231,00:00:18.433333333333334
554,1,613,226,00:00:18.466666666666665
555,1,497,93,00:00:18.5
556,1,662,502,00:00:18.53333333333333
557,1,498,98,00:00:18.566666666666666
558,0,0,0,00:00:18.6
559,0,0,0,00:00:18.633333333333333
560,0,0,0,00:00:18.666666666666668
561,1,636,62,00:00:18.7
562,1,576,157,00:00:18.733333333333334
563,1,573,141,00:00:18.766666666666666
564,1,640,60,00:00:18.8
565,1,562,110,00:00:18.833333333333332
566,1,641,61,00:00:18.866666666666667
567,1,561,101,00:00:18.9
568,1,642,60,00:00:18.933333333333334
569,1,645,60,00:00:18.966666666666665
570,1,648,57,00:00:19.0
571,1,650,57,00:00:19.03333333333333
572,1,436,63,00:00:19.066666666666666
573,1,436,61,00:00:19.1
574,1,437,61,00:00:19.133333333333333
575,1,590,117,00:00:19.166666666666668
576,1,437,58,00:00:19.2
577,1,437,60,00:00:19.233333333333334
578,0,0,0,00:00:19.266666666666666
579,1,657,97,00:00:19.3
580,1,666,98,00:00:19.333333333333332
581,0,0,0,00:00:19.366666666666667
582,1,445,56,00:00:19.4
583,1,627,186,00:00:19.433333333333334
584,1,447,56,00:00:19.466666666666665
585,1,632,196,00:00:19.5
586,1,683,52,00:00:19.53333333333333
587,1,687,53,00:00:19.566666666666666
588,1,663,268,00:00:19.6
589,1,662,273,00:00:19.633333333333333
590,1,666,288,00:00:19.666666666666668
591,1,666,288,00:00:19.7
592,1,676,320,00:00:19.733333333333334
593,1,683,340,00:00:19.766666666666666
594,1,461,100,00:00:19.8
595,1,461,100,00:00:19.833333333333332
596,0,0,0,00:00:19.866666666666667
597,1,582,90,00:00:19.9
598,1,583,90,00:00:19.933333333333334
599,1,581,88,00:00:19.966666666666665
600,1,732,466,00:00:20.0
601,1,737,466,00:00:20.03333333333333
602,1,728,55,00:00:20.066666666666666
603,1,740,466,00:00:20.1
604,1,720,510,00:00:20.133333333333333
605,1,752,471,00:00:20.166666666666668
606,1,736,51,00:00:20.2
607,1,731,390,00:00:20.233333333333334
608,1,680,405,00:00:20.266666666666666
609,1,706,308,00:00:20.3
610,1,701,303,00:00:20.333333333333332
611,1,695,283,00:00:20.366666666666667
612,1,675,236,00:00:20.4
613,1,668,217,00:00:20.433333333333334
614,1,756,56,00:00:20.466666666666665
615,1,487,53,00:00:20.5
616,1,490,53,00:00:20.53333333333333
617,1,638,156,00:00:20.566666666666666
618,1,763,56,00:00:20.6
619,1,765,56,00:00:20.633333333333333
620,1,766,56,00:00:20.666666666666668
621,1,685,433,00:00:20.7
622,1,683,436,00:00:20.733333333333334
623,1,602,100,00:00:20.766666666666666
624,1,772,53,00:00:20.8
625,1,683,430,00:00:20.833333333333332
626,1,773,55,00:00:20.866666666666667
627,0,0,0,00:00:20.9
628,0,0,0,00:00:20.933333333333334
629,1,630,495,00:00:20.966666666666665
630,1,571,82,00:00:21.0
631,1,568,82,00:00:21.03333333333333
632,1,563,83,00:00:21.066666666666666
633,1,775,55,00:00:21.1
634,1,491,57,00:00:21.133333333333333
635,1,491,57,00:00:21.166666666666668
636,1,551,98,00:00:21.2
637,1,550,103,00:00:21.233333333333334
638,1,566,93,00:00:21.266666666666666
639,1,546,111,00:00:21.3
640,1,543,118,00:00:21.333333333333332
641,1,541,126,00:00:21.366666666666667
642,1,492,60,00:00:21.4
643,1,492,57,00:00:21.433333333333334
644,1,490,57,00:00:21.466666666666665
645,1,785,98,00:00:21.5
646,1,786,98,00:00:21.53333333333333
647,1,787,100,00:00:21.566666666666666
648,1,775,56,00:00:21.6
649,1,526,182,00:00:21.633333333333333
650,1,523,172,00:00:21.666666666666668
651,1,775,57,00:00:21.7
652,1,775,56,00:00:21.733333333333334
653,1,775,57,00:00:21.766666666666666
654,1,777,57,00:00:21.8
655,1,776,57,00:00:21.833333333333332
656,1,688,505,00:00:21.866666666666667
657,1,515,113,00:00:21.9
658,1,513,105,00:00:21.933333333333334
659,1,511,101,00:00:21.966666666666665
