profession_dataset/match2/heatmap/1_09_12/0.png,profession_dataset/match2/heatmap/1_09_12/1.png,profession_dataset/match2/heatmap/1_09_12/2.png
profession_dataset/match2/heatmap/1_09_12/1.png,profession_dataset/match2/heatmap/1_09_12/2.png,profession_dataset/match2/heatmap/1_09_12/3.png
profession_dataset/match2/heatmap/1_09_12/2.png,profession_dataset/match2/heatmap/1_09_12/3.png,profession_dataset/match2/heatmap/1_09_12/4.png
profession_dataset/match2/heatmap/1_09_12/3.png,profession_dataset/match2/heatmap/1_09_12/4.png,profession_dataset/match2/heatmap/1_09_12/5.png
profession_dataset/match2/heatmap/1_09_12/4.png,profession_dataset/match2/heatmap/1_09_12/5.png,profession_dataset/match2/heatmap/1_09_12/6.png
profession_dataset/match2/heatmap/1_09_12/5.png,profession_dataset/match2/heatmap/1_09_12/6.png,profession_dataset/match2/heatmap/1_09_12/7.png
profession_dataset/match2/heatmap/1_09_12/6.png,profession_dataset/match2/heatmap/1_09_12/7.png,profession_dataset/match2/heatmap/1_09_12/8.png
profession_dataset/match2/heatmap/1_09_12/7.png,profession_dataset/match2/heatmap/1_09_12/8.png,profession_dataset/match2/heatmap/1_09_12/9.png
profession_dataset/match2/heatmap/1_09_12/8.png,profession_dataset/match2/heatmap/1_09_12/9.png,profession_dataset/match2/heatmap/1_09_12/10.png
profession_dataset/match2/heatmap/1_09_12/9.png,profession_dataset/match2/heatmap/1_09_12/10.png,profession_dataset/match2/heatmap/1_09_12/11.png
profession_dataset/match2/heatmap/1_09_12/10.png,profession_dataset/match2/heatmap/1_09_12/11.png,profession_dataset/match2/heatmap/1_09_12/12.png
profession_dataset/match2/heatmap/1_09_12/11.png,profession_dataset/match2/heatmap/1_09_12/12.png,profession_dataset/match2/heatmap/1_09_12/13.png
profession_dataset/match2/heatmap/1_09_12/12.png,profession_dataset/match2/heatmap/1_09_12/13.png,profession_dataset/match2/heatmap/1_09_12/14.png
profession_dataset/match2/heatmap/1_09_12/13.png,profession_dataset/match2/heatmap/1_09_12/14.png,profession_dataset/match2/heatmap/1_09_12/15.png
profession_dataset/match2/heatmap/1_09_12/14.png,profession_dataset/match2/heatmap/1_09_12/15.png,profession_dataset/match2/heatmap/1_09_12/16.png
profession_dataset/match2/heatmap/1_09_12/15.png,profession_dataset/match2/heatmap/1_09_12/16.png,profession_dataset/match2/heatmap/1_09_12/17.png
profession_dataset/match2/heatmap/1_09_12/16.png,profession_dataset/match2/heatmap/1_09_12/17.png,profession_dataset/match2/heatmap/1_09_12/18.png
profession_dataset/match2/heatmap/1_09_12/17.png,profession_dataset/match2/heatmap/1_09_12/18.png,profession_dataset/match2/heatmap/1_09_12/19.png
profession_dataset/match2/heatmap/1_09_12/18.png,profession_dataset/match2/heatmap/1_09_12/19.png,profession_dataset/match2/heatmap/1_09_12/20.png
profession_dataset/match2/heatmap/1_09_12/19.png,profession_dataset/match2/heatmap/1_09_12/20.png,profession_dataset/match2/heatmap/1_09_12/21.png
profession_dataset/match2/heatmap/1_09_12/20.png,profession_dataset/match2/heatmap/1_09_12/21.png,profession_dataset/match2/heatmap/1_09_12/22.png
profession_dataset/match2/heatmap/1_09_12/21.png,profession_dataset/match2/heatmap/1_09_12/22.png,profession_dataset/match2/heatmap/1_09_12/23.png
profession_dataset/match2/heatmap/1_09_12/22.png,profession_dataset/match2/heatmap/1_09_12/23.png,profession_dataset/match2/heatmap/1_09_12/24.png
profession_dataset/match2/heatmap/1_09_12/23.png,profession_dataset/match2/heatmap/1_09_12/24.png,profession_dataset/match2/heatmap/1_09_12/25.png
profession_dataset/match2/heatmap/1_09_12/24.png,profession_dataset/match2/heatmap/1_09_12/25.png,profession_dataset/match2/heatmap/1_09_12/26.png
profession_dataset/match2/heatmap/1_09_12/25.png,profession_dataset/match2/heatmap/1_09_12/26.png,profession_dataset/match2/heatmap/1_09_12/27.png
profession_dataset/match2/heatmap/1_09_12/26.png,profession_dataset/match2/heatmap/1_09_12/27.png,profession_dataset/match2/heatmap/1_09_12/28.png
profession_dataset/match2/heatmap/1_09_12/27.png,profession_dataset/match2/heatmap/1_09_12/28.png,profession_dataset/match2/heatmap/1_09_12/29.png
profession_dataset/match2/heatmap/1_09_12/28.png,profession_dataset/match2/heatmap/1_09_12/29.png,profession_dataset/match2/heatmap/1_09_12/30.png
profession_dataset/match2/heatmap/1_09_12/29.png,profession_dataset/match2/heatmap/1_09_12/30.png,profession_dataset/match2/heatmap/1_09_12/31.png
profession_dataset/match2/heatmap/1_09_12/30.png,profession_dataset/match2/heatmap/1_09_12/31.png,profession_dataset/match2/heatmap/1_09_12/32.png
profession_dataset/match2/heatmap/1_09_12/31.png,profession_dataset/match2/heatmap/1_09_12/32.png,profession_dataset/match2/heatmap/1_09_12/33.png
profession_dataset/match2/heatmap/1_09_12/32.png,profession_dataset/match2/heatmap/1_09_12/33.png,profession_dataset/match2/heatmap/1_09_12/34.png
profession_dataset/match2/heatmap/1_09_12/33.png,profession_dataset/match2/heatmap/1_09_12/34.png,profession_dataset/match2/heatmap/1_09_12/35.png
profession_dataset/match2/heatmap/1_09_12/34.png,profession_dataset/match2/heatmap/1_09_12/35.png,profession_dataset/match2/heatmap/1_09_12/36.png
profession_dataset/match2/heatmap/1_09_12/35.png,profession_dataset/match2/heatmap/1_09_12/36.png,profession_dataset/match2/heatmap/1_09_12/37.png
profession_dataset/match2/heatmap/1_09_12/36.png,profession_dataset/match2/heatmap/1_09_12/37.png,profession_dataset/match2/heatmap/1_09_12/38.png
profession_dataset/match2/heatmap/1_09_12/37.png,profession_dataset/match2/heatmap/1_09_12/38.png,profession_dataset/match2/heatmap/1_09_12/39.png
profession_dataset/match2/heatmap/1_09_12/38.png,profession_dataset/match2/heatmap/1_09_12/39.png,profession_dataset/match2/heatmap/1_09_12/40.png
profession_dataset/match2/heatmap/1_09_12/39.png,profession_dataset/match2/heatmap/1_09_12/40.png,profession_dataset/match2/heatmap/1_09_12/41.png
profession_dataset/match2/heatmap/1_09_12/40.png,profession_dataset/match2/heatmap/1_09_12/41.png,profession_dataset/match2/heatmap/1_09_12/42.png
profession_dataset/match2/heatmap/1_09_12/41.png,profession_dataset/match2/heatmap/1_09_12/42.png,profession_dataset/match2/heatmap/1_09_12/43.png
profession_dataset/match2/heatmap/1_09_12/42.png,profession_dataset/match2/heatmap/1_09_12/43.png,profession_dataset/match2/heatmap/1_09_12/44.png
profession_dataset/match2/heatmap/1_09_12/43.png,profession_dataset/match2/heatmap/1_09_12/44.png,profession_dataset/match2/heatmap/1_09_12/45.png
profession_dataset/match2/heatmap/1_09_12/44.png,profession_dataset/match2/heatmap/1_09_12/45.png,profession_dataset/match2/heatmap/1_09_12/46.png
profession_dataset/match2/heatmap/1_09_12/45.png,profession_dataset/match2/heatmap/1_09_12/46.png,profession_dataset/match2/heatmap/1_09_12/47.png
profession_dataset/match2/heatmap/1_09_12/46.png,profession_dataset/match2/heatmap/1_09_12/47.png,profession_dataset/match2/heatmap/1_09_12/48.png
profession_dataset/match2/heatmap/1_09_12/47.png,profession_dataset/match2/heatmap/1_09_12/48.png,profession_dataset/match2/heatmap/1_09_12/49.png
profession_dataset/match2/heatmap/1_09_12/48.png,profession_dataset/match2/heatmap/1_09_12/49.png,profession_dataset/match2/heatmap/1_09_12/50.png
profession_dataset/match2/heatmap/1_09_12/49.png,profession_dataset/match2/heatmap/1_09_12/50.png,profession_dataset/match2/heatmap/1_09_12/51.png
profession_dataset/match2/heatmap/1_09_12/50.png,profession_dataset/match2/heatmap/1_09_12/51.png,profession_dataset/match2/heatmap/1_09_12/52.png
profession_dataset/match2/heatmap/1_09_12/51.png,profession_dataset/match2/heatmap/1_09_12/52.png,profession_dataset/match2/heatmap/1_09_12/53.png
profession_dataset/match2/heatmap/1_09_12/52.png,profession_dataset/match2/heatmap/1_09_12/53.png,profession_dataset/match2/heatmap/1_09_12/54.png
profession_dataset/match2/heatmap/1_09_12/53.png,profession_dataset/match2/heatmap/1_09_12/54.png,profession_dataset/match2/heatmap/1_09_12/55.png
profession_dataset/match2/heatmap/1_09_12/54.png,profession_dataset/match2/heatmap/1_09_12/55.png,profession_dataset/match2/heatmap/1_09_12/56.png
profession_dataset/match2/heatmap/1_09_12/55.png,profession_dataset/match2/heatmap/1_09_12/56.png,profession_dataset/match2/heatmap/1_09_12/57.png
profession_dataset/match2/heatmap/1_09_12/56.png,profession_dataset/match2/heatmap/1_09_12/57.png,profession_dataset/match2/heatmap/1_09_12/58.png
profession_dataset/match2/heatmap/1_09_12/57.png,profession_dataset/match2/heatmap/1_09_12/58.png,profession_dataset/match2/heatmap/1_09_12/59.png
profession_dataset/match2/heatmap/1_09_12/58.png,profession_dataset/match2/heatmap/1_09_12/59.png,profession_dataset/match2/heatmap/1_09_12/60.png
profession_dataset/match2/heatmap/1_09_12/59.png,profession_dataset/match2/heatmap/1_09_12/60.png,profession_dataset/match2/heatmap/1_09_12/61.png
profession_dataset/match2/heatmap/1_09_12/60.png,profession_dataset/match2/heatmap/1_09_12/61.png,profession_dataset/match2/heatmap/1_09_12/62.png
profession_dataset/match2/heatmap/1_09_12/61.png,profession_dataset/match2/heatmap/1_09_12/62.png,profession_dataset/match2/heatmap/1_09_12/63.png
profession_dataset/match2/heatmap/1_09_12/62.png,profession_dataset/match2/heatmap/1_09_12/63.png,profession_dataset/match2/heatmap/1_09_12/64.png
profession_dataset/match2/heatmap/1_09_12/63.png,profession_dataset/match2/heatmap/1_09_12/64.png,profession_dataset/match2/heatmap/1_09_12/65.png
profession_dataset/match2/heatmap/1_09_12/64.png,profession_dataset/match2/heatmap/1_09_12/65.png,profession_dataset/match2/heatmap/1_09_12/66.png
profession_dataset/match2/heatmap/1_09_12/65.png,profession_dataset/match2/heatmap/1_09_12/66.png,profession_dataset/match2/heatmap/1_09_12/67.png
profession_dataset/match2/heatmap/1_09_12/66.png,profession_dataset/match2/heatmap/1_09_12/67.png,profession_dataset/match2/heatmap/1_09_12/68.png
profession_dataset/match2/heatmap/1_09_12/67.png,profession_dataset/match2/heatmap/1_09_12/68.png,profession_dataset/match2/heatmap/1_09_12/69.png
profession_dataset/match2/heatmap/1_09_12/68.png,profession_dataset/match2/heatmap/1_09_12/69.png,profession_dataset/match2/heatmap/1_09_12/70.png
profession_dataset/match2/heatmap/1_09_12/69.png,profession_dataset/match2/heatmap/1_09_12/70.png,profession_dataset/match2/heatmap/1_09_12/71.png
profession_dataset/match2/heatmap/1_09_12/70.png,profession_dataset/match2/heatmap/1_09_12/71.png,profession_dataset/match2/heatmap/1_09_12/72.png
profession_dataset/match2/heatmap/1_09_12/71.png,profession_dataset/match2/heatmap/1_09_12/72.png,profession_dataset/match2/heatmap/1_09_12/73.png
profession_dataset/match2/heatmap/1_09_12/72.png,profession_dataset/match2/heatmap/1_09_12/73.png,profession_dataset/match2/heatmap/1_09_12/74.png
profession_dataset/match2/heatmap/1_09_12/73.png,profession_dataset/match2/heatmap/1_09_12/74.png,profession_dataset/match2/heatmap/1_09_12/75.png
profession_dataset/match2/heatmap/1_09_12/74.png,profession_dataset/match2/heatmap/1_09_12/75.png,profession_dataset/match2/heatmap/1_09_12/76.png
profession_dataset/match2/heatmap/1_09_12/75.png,profession_dataset/match2/heatmap/1_09_12/76.png,profession_dataset/match2/heatmap/1_09_12/77.png
profession_dataset/match2/heatmap/1_09_12/76.png,profession_dataset/match2/heatmap/1_09_12/77.png,profession_dataset/match2/heatmap/1_09_12/78.png
profession_dataset/match2/heatmap/1_09_12/77.png,profession_dataset/match2/heatmap/1_09_12/78.png,profession_dataset/match2/heatmap/1_09_12/79.png
profession_dataset/match2/heatmap/1_09_12/78.png,profession_dataset/match2/heatmap/1_09_12/79.png,profession_dataset/match2/heatmap/1_09_12/80.png
profession_dataset/match2/heatmap/1_09_12/79.png,profession_dataset/match2/heatmap/1_09_12/80.png,profession_dataset/match2/heatmap/1_09_12/81.png
profession_dataset/match2/heatmap/1_09_12/80.png,profession_dataset/match2/heatmap/1_09_12/81.png,profession_dataset/match2/heatmap/1_09_12/82.png
profession_dataset/match2/heatmap/1_09_12/81.png,profession_dataset/match2/heatmap/1_09_12/82.png,profession_dataset/match2/heatmap/1_09_12/83.png
profession_dataset/match2/heatmap/1_09_12/82.png,profession_dataset/match2/heatmap/1_09_12/83.png,profession_dataset/match2/heatmap/1_09_12/84.png
profession_dataset/match2/heatmap/1_09_12/83.png,profession_dataset/match2/heatmap/1_09_12/84.png,profession_dataset/match2/heatmap/1_09_12/85.png
profession_dataset/match2/heatmap/1_09_12/84.png,profession_dataset/match2/heatmap/1_09_12/85.png,profession_dataset/match2/heatmap/1_09_12/86.png
profession_dataset/match2/heatmap/1_09_12/85.png,profession_dataset/match2/heatmap/1_09_12/86.png,profession_dataset/match2/heatmap/1_09_12/87.png
profession_dataset/match2/heatmap/1_09_12/86.png,profession_dataset/match2/heatmap/1_09_12/87.png,profession_dataset/match2/heatmap/1_09_12/88.png
profession_dataset/match2/heatmap/1_09_12/87.png,profession_dataset/match2/heatmap/1_09_12/88.png,profession_dataset/match2/heatmap/1_09_12/89.png
profession_dataset/match2/heatmap/1_09_12/88.png,profession_dataset/match2/heatmap/1_09_12/89.png,profession_dataset/match2/heatmap/1_09_12/90.png
profession_dataset/match2/heatmap/1_09_12/89.png,profession_dataset/match2/heatmap/1_09_12/90.png,profession_dataset/match2/heatmap/1_09_12/91.png
profession_dataset/match2/heatmap/1_09_12/90.png,profession_dataset/match2/heatmap/1_09_12/91.png,profession_dataset/match2/heatmap/1_09_12/92.png
profession_dataset/match2/heatmap/1_09_12/91.png,profession_dataset/match2/heatmap/1_09_12/92.png,profession_dataset/match2/heatmap/1_09_12/93.png
profession_dataset/match2/heatmap/1_09_12/92.png,profession_dataset/match2/heatmap/1_09_12/93.png,profession_dataset/match2/heatmap/1_09_12/94.png
profession_dataset/match2/heatmap/1_09_12/93.png,profession_dataset/match2/heatmap/1_09_12/94.png,profession_dataset/match2/heatmap/1_09_12/95.png
profession_dataset/match2/heatmap/1_09_12/94.png,profession_dataset/match2/heatmap/1_09_12/95.png,profession_dataset/match2/heatmap/1_09_12/96.png
profession_dataset/match2/heatmap/1_09_12/95.png,profession_dataset/match2/heatmap/1_09_12/96.png,profession_dataset/match2/heatmap/1_09_12/97.png
profession_dataset/match2/heatmap/1_09_12/96.png,profession_dataset/match2/heatmap/1_09_12/97.png,profession_dataset/match2/heatmap/1_09_12/98.png
profession_dataset/match2/heatmap/1_09_12/97.png,profession_dataset/match2/heatmap/1_09_12/98.png,profession_dataset/match2/heatmap/1_09_12/99.png
profession_dataset/match2/heatmap/1_09_12/98.png,profession_dataset/match2/heatmap/1_09_12/99.png,profession_dataset/match2/heatmap/1_09_12/100.png
profession_dataset/match2/heatmap/1_09_12/99.png,profession_dataset/match2/heatmap/1_09_12/100.png,profession_dataset/match2/heatmap/1_09_12/101.png
profession_dataset/match2/heatmap/1_09_12/100.png,profession_dataset/match2/heatmap/1_09_12/101.png,profession_dataset/match2/heatmap/1_09_12/102.png
profession_dataset/match2/heatmap/1_09_12/101.png,profession_dataset/match2/heatmap/1_09_12/102.png,profession_dataset/match2/heatmap/1_09_12/103.png
profession_dataset/match2/heatmap/1_09_12/102.png,profession_dataset/match2/heatmap/1_09_12/103.png,profession_dataset/match2/heatmap/1_09_12/104.png
profession_dataset/match2/heatmap/1_09_12/103.png,profession_dataset/match2/heatmap/1_09_12/104.png,profession_dataset/match2/heatmap/1_09_12/105.png
profession_dataset/match2/heatmap/1_09_12/104.png,profession_dataset/match2/heatmap/1_09_12/105.png,profession_dataset/match2/heatmap/1_09_12/106.png
profession_dataset/match2/heatmap/1_09_12/105.png,profession_dataset/match2/heatmap/1_09_12/106.png,profession_dataset/match2/heatmap/1_09_12/107.png
profession_dataset/match2/heatmap/1_09_12/106.png,profession_dataset/match2/heatmap/1_09_12/107.png,profession_dataset/match2/heatmap/1_09_12/108.png
profession_dataset/match2/heatmap/1_09_12/107.png,profession_dataset/match2/heatmap/1_09_12/108.png,profession_dataset/match2/heatmap/1_09_12/109.png
profession_dataset/match2/heatmap/1_09_12/108.png,profession_dataset/match2/heatmap/1_09_12/109.png,profession_dataset/match2/heatmap/1_09_12/110.png
profession_dataset/match2/heatmap/1_09_12/109.png,profession_dataset/match2/heatmap/1_09_12/110.png,profession_dataset/match2/heatmap/1_09_12/111.png
profession_dataset/match2/heatmap/1_09_12/110.png,profession_dataset/match2/heatmap/1_09_12/111.png,profession_dataset/match2/heatmap/1_09_12/112.png
profession_dataset/match2/heatmap/1_09_12/111.png,profession_dataset/match2/heatmap/1_09_12/112.png,profession_dataset/match2/heatmap/1_09_12/113.png
profession_dataset/match2/heatmap/1_09_12/112.png,profession_dataset/match2/heatmap/1_09_12/113.png,profession_dataset/match2/heatmap/1_09_12/114.png
profession_dataset/match2/heatmap/1_09_12/113.png,profession_dataset/match2/heatmap/1_09_12/114.png,profession_dataset/match2/heatmap/1_09_12/115.png
profession_dataset/match2/heatmap/1_09_12/114.png,profession_dataset/match2/heatmap/1_09_12/115.png,profession_dataset/match2/heatmap/1_09_12/116.png
profession_dataset/match2/heatmap/1_09_12/115.png,profession_dataset/match2/heatmap/1_09_12/116.png,profession_dataset/match2/heatmap/1_09_12/117.png
profession_dataset/match2/heatmap/1_09_12/116.png,profession_dataset/match2/heatmap/1_09_12/117.png,profession_dataset/match2/heatmap/1_09_12/118.png
profession_dataset/match2/heatmap/1_09_12/117.png,profession_dataset/match2/heatmap/1_09_12/118.png,profession_dataset/match2/heatmap/1_09_12/119.png
profession_dataset/match2/heatmap/1_09_12/118.png,profession_dataset/match2/heatmap/1_09_12/119.png,profession_dataset/match2/heatmap/1_09_12/120.png
profession_dataset/match2/heatmap/1_09_12/119.png,profession_dataset/match2/heatmap/1_09_12/120.png,profession_dataset/match2/heatmap/1_09_12/121.png
profession_dataset/match2/heatmap/1_09_12/120.png,profession_dataset/match2/heatmap/1_09_12/121.png,profession_dataset/match2/heatmap/1_09_12/122.png
profession_dataset/match2/heatmap/1_09_12/121.png,profession_dataset/match2/heatmap/1_09_12/122.png,profession_dataset/match2/heatmap/1_09_12/123.png
profession_dataset/match2/heatmap/1_09_12/122.png,profession_dataset/match2/heatmap/1_09_12/123.png,profession_dataset/match2/heatmap/1_09_12/124.png
profession_dataset/match2/heatmap/1_09_12/123.png,profession_dataset/match2/heatmap/1_09_12/124.png,profession_dataset/match2/heatmap/1_09_12/125.png
profession_dataset/match2/heatmap/1_09_12/124.png,profession_dataset/match2/heatmap/1_09_12/125.png,profession_dataset/match2/heatmap/1_09_12/126.png
profession_dataset/match2/heatmap/1_09_12/125.png,profession_dataset/match2/heatmap/1_09_12/126.png,profession_dataset/match2/heatmap/1_09_12/127.png
profession_dataset/match2/heatmap/1_09_12/126.png,profession_dataset/match2/heatmap/1_09_12/127.png,profession_dataset/match2/heatmap/1_09_12/128.png
profession_dataset/match2/heatmap/1_09_12/127.png,profession_dataset/match2/heatmap/1_09_12/128.png,profession_dataset/match2/heatmap/1_09_12/129.png
profession_dataset/match2/heatmap/1_09_12/128.png,profession_dataset/match2/heatmap/1_09_12/129.png,profession_dataset/match2/heatmap/1_09_12/130.png
profession_dataset/match2/heatmap/1_09_12/129.png,profession_dataset/match2/heatmap/1_09_12/130.png,profession_dataset/match2/heatmap/1_09_12/131.png
profession_dataset/match2/heatmap/1_09_12/130.png,profession_dataset/match2/heatmap/1_09_12/131.png,profession_dataset/match2/heatmap/1_09_12/132.png
profession_dataset/match2/heatmap/1_09_12/131.png,profession_dataset/match2/heatmap/1_09_12/132.png,profession_dataset/match2/heatmap/1_09_12/133.png
profession_dataset/match2/heatmap/1_09_12/132.png,profession_dataset/match2/heatmap/1_09_12/133.png,profession_dataset/match2/heatmap/1_09_12/134.png
profession_dataset/match2/heatmap/1_09_12/133.png,profession_dataset/match2/heatmap/1_09_12/134.png,profession_dataset/match2/heatmap/1_09_12/135.png
profession_dataset/match2/heatmap/1_09_12/134.png,profession_dataset/match2/heatmap/1_09_12/135.png,profession_dataset/match2/heatmap/1_09_12/136.png
profession_dataset/match2/heatmap/1_09_12/135.png,profession_dataset/match2/heatmap/1_09_12/136.png,profession_dataset/match2/heatmap/1_09_12/137.png
profession_dataset/match2/heatmap/1_09_12/136.png,profession_dataset/match2/heatmap/1_09_12/137.png,profession_dataset/match2/heatmap/1_09_12/138.png
profession_dataset/match2/heatmap/1_09_12/137.png,profession_dataset/match2/heatmap/1_09_12/138.png,profession_dataset/match2/heatmap/1_09_12/139.png
profession_dataset/match2/heatmap/1_09_12/138.png,profession_dataset/match2/heatmap/1_09_12/139.png,profession_dataset/match2/heatmap/1_09_12/140.png
profession_dataset/match2/heatmap/1_09_12/139.png,profession_dataset/match2/heatmap/1_09_12/140.png,profession_dataset/match2/heatmap/1_09_12/141.png
profession_dataset/match2/heatmap/1_09_12/140.png,profession_dataset/match2/heatmap/1_09_12/141.png,profession_dataset/match2/heatmap/1_09_12/142.png
profession_dataset/match2/heatmap/1_09_12/141.png,profession_dataset/match2/heatmap/1_09_12/142.png,profession_dataset/match2/heatmap/1_09_12/143.png
profession_dataset/match2/heatmap/1_09_12/142.png,profession_dataset/match2/heatmap/1_09_12/143.png,profession_dataset/match2/heatmap/1_09_12/144.png
profession_dataset/match2/heatmap/1_09_12/143.png,profession_dataset/match2/heatmap/1_09_12/144.png,profession_dataset/match2/heatmap/1_09_12/145.png
profession_dataset/match2/heatmap/1_09_12/144.png,profession_dataset/match2/heatmap/1_09_12/145.png,profession_dataset/match2/heatmap/1_09_12/146.png
profession_dataset/match2/heatmap/1_09_12/145.png,profession_dataset/match2/heatmap/1_09_12/146.png,profession_dataset/match2/heatmap/1_09_12/147.png
profession_dataset/match2/heatmap/1_09_12/146.png,profession_dataset/match2/heatmap/1_09_12/147.png,profession_dataset/match2/heatmap/1_09_12/148.png
profession_dataset/match2/heatmap/1_09_12/147.png,profession_dataset/match2/heatmap/1_09_12/148.png,profession_dataset/match2/heatmap/1_09_12/149.png
profession_dataset/match2/heatmap/1_09_12/148.png,profession_dataset/match2/heatmap/1_09_12/149.png,profession_dataset/match2/heatmap/1_09_12/150.png
profession_dataset/match2/heatmap/1_09_12/149.png,profession_dataset/match2/heatmap/1_09_12/150.png,profession_dataset/match2/heatmap/1_09_12/151.png
profession_dataset/match2/heatmap/1_09_12/150.png,profession_dataset/match2/heatmap/1_09_12/151.png,profession_dataset/match2/heatmap/1_09_12/152.png
profession_dataset/match2/heatmap/1_09_12/151.png,profession_dataset/match2/heatmap/1_09_12/152.png,profession_dataset/match2/heatmap/1_09_12/153.png
profession_dataset/match2/heatmap/1_09_12/152.png,profession_dataset/match2/heatmap/1_09_12/153.png,profession_dataset/match2/heatmap/1_09_12/154.png
