profession_dataset/match2/heatmap/1_09_12/0.png,profession_dataset/match2/heatmap/1_09_12/1.png,profession_dataset/match2/heatmap/1_09_12/2.png
profession_dataset/match2/heatmap/1_09_12/153.png,profession_dataset/match2/heatmap/1_09_12/154.png,profession_dataset/match2/heatmap/1_09_12/155.png
profession_dataset/match2/heatmap/1_09_12/154.png,profession_dataset/match2/heatmap/1_09_12/155.png,profession_dataset/match2/heatmap/1_09_12/156.png
profession_dataset/match2/heatmap/1_09_12/155.png,profession_dataset/match2/heatmap/1_09_12/156.png,profession_dataset/match2/heatmap/1_09_12/157.png
profession_dataset/match2/heatmap/1_09_12/156.png,profession_dataset/match2/heatmap/1_09_12/157.png,profession_dataset/match2/heatmap/1_09_12/158.png
profession_dataset/match2/heatmap/1_09_12/157.png,profession_dataset/match2/heatmap/1_09_12/158.png,profession_dataset/match2/heatmap/1_09_12/159.png
profession_dataset/match2/heatmap/1_09_12/158.png,profession_dataset/match2/heatmap/1_09_12/159.png,profession_dataset/match2/heatmap/1_09_12/160.png
profession_dataset/match2/heatmap/1_09_12/159.png,profession_dataset/match2/heatmap/1_09_12/160.png,profession_dataset/match2/heatmap/1_09_12/161.png
profession_dataset/match2/heatmap/1_09_12/160.png,profession_dataset/match2/heatmap/1_09_12/161.png,profession_dataset/match2/heatmap/1_09_12/162.png
profession_dataset/match2/heatmap/1_09_12/161.png,profession_dataset/match2/heatmap/1_09_12/162.png,profession_dataset/match2/heatmap/1_09_12/163.png
profession_dataset/match2/heatmap/1_09_12/162.png,profession_dataset/match2/heatmap/1_09_12/163.png,profession_dataset/match2/heatmap/1_09_12/164.png
profession_dataset/match2/heatmap/1_09_12/163.png,profession_dataset/match2/heatmap/1_09_12/164.png,profession_dataset/match2/heatmap/1_09_12/165.png
profession_dataset/match2/heatmap/1_09_12/164.png,profession_dataset/match2/heatmap/1_09_12/165.png,profession_dataset/match2/heatmap/1_09_12/166.png
profession_dataset/match2/heatmap/1_09_12/165.png,profession_dataset/match2/heatmap/1_09_12/166.png,profession_dataset/match2/heatmap/1_09_12/167.png
profession_dataset/match2/heatmap/1_09_12/166.png,profession_dataset/match2/heatmap/1_09_12/167.png,profession_dataset/match2/heatmap/1_09_12/168.png
profession_dataset/match2/heatmap/1_09_12/167.png,profession_dataset/match2/heatmap/1_09_12/168.png,profession_dataset/match2/heatmap/1_09_12/169.png
profession_dataset/match2/heatmap/1_09_12/168.png,profession_dataset/match2/heatmap/1_09_12/169.png,profession_dataset/match2/heatmap/1_09_12/170.png
profession_dataset/match2/heatmap/1_09_12/169.png,profession_dataset/match2/heatmap/1_09_12/170.png,profession_dataset/match2/heatmap/1_09_12/171.png
profession_dataset/match2/heatmap/1_09_12/170.png,profession_dataset/match2/heatmap/1_09_12/171.png,profession_dataset/match2/heatmap/1_09_12/172.png
profession_dataset/match2/heatmap/1_09_12/171.png,profession_dataset/match2/heatmap/1_09_12/172.png,profession_dataset/match2/heatmap/1_09_12/173.png
profession_dataset/match2/heatmap/1_09_12/172.png,profession_dataset/match2/heatmap/1_09_12/173.png,profession_dataset/match2/heatmap/1_09_12/174.png
profession_dataset/match2/heatmap/1_09_12/173.png,profession_dataset/match2/heatmap/1_09_12/174.png,profession_dataset/match2/heatmap/1_09_12/175.png
profession_dataset/match2/heatmap/1_09_12/174.png,profession_dataset/match2/heatmap/1_09_12/175.png,profession_dataset/match2/heatmap/1_09_12/176.png
profession_dataset/match2/heatmap/1_09_12/175.png,profession_dataset/match2/heatmap/1_09_12/176.png,profession_dataset/match2/heatmap/1_09_12/177.png
profession_dataset/match2/heatmap/1_09_12/176.png,profession_dataset/match2/heatmap/1_09_12/177.png,profession_dataset/match2/heatmap/1_09_12/178.png
profession_dataset/match2/heatmap/1_09_12/177.png,profession_dataset/match2/heatmap/1_09_12/178.png,profession_dataset/match2/heatmap/1_09_12/179.png
profession_dataset/match2/heatmap/1_09_12/178.png,profession_dataset/match2/heatmap/1_09_12/179.png,profession_dataset/match2/heatmap/1_09_12/180.png
profession_dataset/match2/heatmap/1_09_12/179.png,profession_dataset/match2/heatmap/1_09_12/180.png,profession_dataset/match2/heatmap/1_09_12/181.png
profession_dataset/match2/heatmap/1_09_12/180.png,profession_dataset/match2/heatmap/1_09_12/181.png,profession_dataset/match2/heatmap/1_09_12/182.png
profession_dataset/match2/heatmap/1_09_12/181.png,profession_dataset/match2/heatmap/1_09_12/182.png,profession_dataset/match2/heatmap/1_09_12/183.png
profession_dataset/match2/heatmap/1_09_12/182.png,profession_dataset/match2/heatmap/1_09_12/183.png,profession_dataset/match2/heatmap/1_09_12/184.png
profession_dataset/match2/heatmap/1_09_12/183.png,profession_dataset/match2/heatmap/1_09_12/184.png,profession_dataset/match2/heatmap/1_09_12/185.png
profession_dataset/match2/heatmap/1_09_12/184.png,profession_dataset/match2/heatmap/1_09_12/185.png,profession_dataset/match2/heatmap/1_09_12/186.png
profession_dataset/match2/heatmap/1_09_12/185.png,profession_dataset/match2/heatmap/1_09_12/186.png,profession_dataset/match2/heatmap/1_09_12/187.png
profession_dataset/match2/heatmap/1_09_12/186.png,profession_dataset/match2/heatmap/1_09_12/187.png,profession_dataset/match2/heatmap/1_09_12/188.png
profession_dataset/match2/heatmap/1_09_12/187.png,profession_dataset/match2/heatmap/1_09_12/188.png,profession_dataset/match2/heatmap/1_09_12/189.png
profession_dataset/match2/heatmap/1_09_12/188.png,profession_dataset/match2/heatmap/1_09_12/189.png,profession_dataset/match2/heatmap/1_09_12/190.png
profession_dataset/match2/heatmap/1_09_12/189.png,profession_dataset/match2/heatmap/1_09_12/190.png,profession_dataset/match2/heatmap/1_09_12/191.png
profession_dataset/match2/heatmap/1_09_12/190.png,profession_dataset/match2/heatmap/1_09_12/191.png,profession_dataset/match2/heatmap/1_09_12/192.png
profession_dataset/match2/heatmap/1_09_12/191.png,profession_dataset/match2/heatmap/1_09_12/192.png,profession_dataset/match2/heatmap/1_09_12/193.png
profession_dataset/match2/heatmap/1_09_12/192.png,profession_dataset/match2/heatmap/1_09_12/193.png,profession_dataset/match2/heatmap/1_09_12/194.png
profession_dataset/match2/heatmap/1_09_12/193.png,profession_dataset/match2/heatmap/1_09_12/194.png,profession_dataset/match2/heatmap/1_09_12/195.png
profession_dataset/match2/heatmap/1_09_12/194.png,profession_dataset/match2/heatmap/1_09_12/195.png,profession_dataset/match2/heatmap/1_09_12/196.png
profession_dataset/match2/heatmap/1_09_12/195.png,profession_dataset/match2/heatmap/1_09_12/196.png,profession_dataset/match2/heatmap/1_09_12/197.png
profession_dataset/match2/heatmap/1_09_12/196.png,profession_dataset/match2/heatmap/1_09_12/197.png,profession_dataset/match2/heatmap/1_09_12/198.png
profession_dataset/match2/heatmap/1_09_12/197.png,profession_dataset/match2/heatmap/1_09_12/198.png,profession_dataset/match2/heatmap/1_09_12/199.png
profession_dataset/match2/heatmap/1_09_12/198.png,profession_dataset/match2/heatmap/1_09_12/199.png,profession_dataset/match2/heatmap/1_09_12/200.png
profession_dataset/match2/heatmap/1_09_12/199.png,profession_dataset/match2/heatmap/1_09_12/200.png,profession_dataset/match2/heatmap/1_09_12/201.png
profession_dataset/match2/heatmap/1_09_12/200.png,profession_dataset/match2/heatmap/1_09_12/201.png,profession_dataset/match2/heatmap/1_09_12/202.png
profession_dataset/match2/heatmap/1_09_12/201.png,profession_dataset/match2/heatmap/1_09_12/202.png,profession_dataset/match2/heatmap/1_09_12/203.png
profession_dataset/match2/heatmap/1_09_12/202.png,profession_dataset/match2/heatmap/1_09_12/203.png,profession_dataset/match2/heatmap/1_09_12/204.png
profession_dataset/match2/heatmap/1_09_12/203.png,profession_dataset/match2/heatmap/1_09_12/204.png,profession_dataset/match2/heatmap/1_09_12/205.png
profession_dataset/match2/heatmap/1_09_12/204.png,profession_dataset/match2/heatmap/1_09_12/205.png,profession_dataset/match2/heatmap/1_09_12/206.png
profession_dataset/match2/heatmap/1_09_12/205.png,profession_dataset/match2/heatmap/1_09_12/206.png,profession_dataset/match2/heatmap/1_09_12/207.png
profession_dataset/match2/heatmap/1_09_12/206.png,profession_dataset/match2/heatmap/1_09_12/207.png,profession_dataset/match2/heatmap/1_09_12/208.png
profession_dataset/match2/heatmap/1_09_12/207.png,profession_dataset/match2/heatmap/1_09_12/208.png,profession_dataset/match2/heatmap/1_09_12/209.png
profession_dataset/match2/heatmap/1_09_12/208.png,profession_dataset/match2/heatmap/1_09_12/209.png,profession_dataset/match2/heatmap/1_09_12/210.png
profession_dataset/match2/heatmap/1_09_12/209.png,profession_dataset/match2/heatmap/1_09_12/210.png,profession_dataset/match2/heatmap/1_09_12/211.png
profession_dataset/match2/heatmap/1_09_12/210.png,profession_dataset/match2/heatmap/1_09_12/211.png,profession_dataset/match2/heatmap/1_09_12/212.png
profession_dataset/match2/heatmap/1_09_12/211.png,profession_dataset/match2/heatmap/1_09_12/212.png,profession_dataset/match2/heatmap/1_09_12/213.png
profession_dataset/match2/heatmap/1_09_12/212.png,profession_dataset/match2/heatmap/1_09_12/213.png,profession_dataset/match2/heatmap/1_09_12/214.png
profession_dataset/match2/heatmap/1_09_12/213.png,profession_dataset/match2/heatmap/1_09_12/214.png,profession_dataset/match2/heatmap/1_09_12/215.png
profession_dataset/match2/heatmap/1_09_12/214.png,profession_dataset/match2/heatmap/1_09_12/215.png,profession_dataset/match2/heatmap/1_09_12/216.png
profession_dataset/match2/heatmap/1_09_12/215.png,profession_dataset/match2/heatmap/1_09_12/216.png,profession_dataset/match2/heatmap/1_09_12/217.png
profession_dataset/match2/heatmap/1_09_12/216.png,profession_dataset/match2/heatmap/1_09_12/217.png,profession_dataset/match2/heatmap/1_09_12/218.png
profession_dataset/match2/heatmap/1_09_12/217.png,profession_dataset/match2/heatmap/1_09_12/218.png,profession_dataset/match2/heatmap/1_09_12/219.png
profession_dataset/match2/heatmap/1_09_12/218.png,profession_dataset/match2/heatmap/1_09_12/219.png,profession_dataset/match2/heatmap/1_09_12/220.png
profession_dataset/match2/heatmap/1_09_12/219.png,profession_dataset/match2/heatmap/1_09_12/220.png,profession_dataset/match2/heatmap/1_09_12/221.png
profession_dataset/match2/heatmap/1_09_12/220.png,profession_dataset/match2/heatmap/1_09_12/221.png,profession_dataset/match2/heatmap/1_09_12/222.png
profession_dataset/match2/heatmap/1_09_12/221.png,profession_dataset/match2/heatmap/1_09_12/222.png,profession_dataset/match2/heatmap/1_09_12/223.png
profession_dataset/match2/heatmap/1_09_12/222.png,profession_dataset/match2/heatmap/1_09_12/223.png,profession_dataset/match2/heatmap/1_09_12/224.png
profession_dataset/match2/heatmap/1_09_12/223.png,profession_dataset/match2/heatmap/1_09_12/224.png,profession_dataset/match2/heatmap/1_09_12/225.png
profession_dataset/match2/heatmap/1_09_12/224.png,profession_dataset/match2/heatmap/1_09_12/225.png,profession_dataset/match2/heatmap/1_09_12/226.png
profession_dataset/match2/heatmap/1_09_12/225.png,profession_dataset/match2/heatmap/1_09_12/226.png,profession_dataset/match2/heatmap/1_09_12/227.png
profession_dataset/match2/heatmap/1_09_12/226.png,profession_dataset/match2/heatmap/1_09_12/227.png,profession_dataset/match2/heatmap/1_09_12/228.png
profession_dataset/match2/heatmap/1_09_12/227.png,profession_dataset/match2/heatmap/1_09_12/228.png,profession_dataset/match2/heatmap/1_09_12/229.png
profession_dataset/match2/heatmap/1_09_12/228.png,profession_dataset/match2/heatmap/1_09_12/229.png,profession_dataset/match2/heatmap/1_09_12/230.png
profession_dataset/match2/heatmap/1_09_12/229.png,profession_dataset/match2/heatmap/1_09_12/230.png,profession_dataset/match2/heatmap/1_09_12/231.png
profession_dataset/match2/heatmap/1_09_12/230.png,profession_dataset/match2/heatmap/1_09_12/231.png,profession_dataset/match2/heatmap/1_09_12/232.png
profession_dataset/match2/heatmap/1_09_12/231.png,profession_dataset/match2/heatmap/1_09_12/232.png,profession_dataset/match2/heatmap/1_09_12/233.png
profession_dataset/match2/heatmap/1_09_12/232.png,profession_dataset/match2/heatmap/1_09_12/233.png,profession_dataset/match2/heatmap/1_09_12/234.png
profession_dataset/match2/heatmap/1_09_12/233.png,profession_dataset/match2/heatmap/1_09_12/234.png,profession_dataset/match2/heatmap/1_09_12/235.png
profession_dataset/match2/heatmap/1_09_12/234.png,profession_dataset/match2/heatmap/1_09_12/235.png,profession_dataset/match2/heatmap/1_09_12/236.png
profession_dataset/match2/heatmap/1_09_12/235.png,profession_dataset/match2/heatmap/1_09_12/236.png,profession_dataset/match2/heatmap/1_09_12/237.png
profession_dataset/match2/heatmap/1_09_12/236.png,profession_dataset/match2/heatmap/1_09_12/237.png,profession_dataset/match2/heatmap/1_09_12/238.png
profession_dataset/match2/heatmap/1_09_12/237.png,profession_dataset/match2/heatmap/1_09_12/238.png,profession_dataset/match2/heatmap/1_09_12/239.png
profession_dataset/match2/heatmap/1_09_12/238.png,profession_dataset/match2/heatmap/1_09_12/239.png,profession_dataset/match2/heatmap/1_09_12/240.png
profession_dataset/match2/heatmap/1_09_12/239.png,profession_dataset/match2/heatmap/1_09_12/240.png,profession_dataset/match2/heatmap/1_09_12/241.png
profession_dataset/match2/heatmap/1_09_12/240.png,profession_dataset/match2/heatmap/1_09_12/241.png,profession_dataset/match2/heatmap/1_09_12/242.png
profession_dataset/match2/heatmap/1_09_12/241.png,profession_dataset/match2/heatmap/1_09_12/242.png,profession_dataset/match2/heatmap/1_09_12/243.png
profession_dataset/match2/heatmap/1_09_12/242.png,profession_dataset/match2/heatmap/1_09_12/243.png,profession_dataset/match2/heatmap/1_09_12/244.png
profession_dataset/match2/heatmap/1_09_12/243.png,profession_dataset/match2/heatmap/1_09_12/244.png,profession_dataset/match2/heatmap/1_09_12/245.png
profession_dataset/match2/heatmap/1_09_12/244.png,profession_dataset/match2/heatmap/1_09_12/245.png,profession_dataset/match2/heatmap/1_09_12/246.png
profession_dataset/match2/heatmap/1_09_12/245.png,profession_dataset/match2/heatmap/1_09_12/246.png,profession_dataset/match2/heatmap/1_09_12/247.png
profession_dataset/match2/heatmap/1_09_12/246.png,profession_dataset/match2/heatmap/1_09_12/247.png,profession_dataset/match2/heatmap/1_09_12/248.png
profession_dataset/match2/heatmap/1_09_12/247.png,profession_dataset/match2/heatmap/1_09_12/248.png,profession_dataset/match2/heatmap/1_09_12/249.png
profession_dataset/match2/heatmap/1_09_12/248.png,profession_dataset/match2/heatmap/1_09_12/249.png,profession_dataset/match2/heatmap/1_09_12/250.png
profession_dataset/match2/heatmap/1_09_12/249.png,profession_dataset/match2/heatmap/1_09_12/250.png,profession_dataset/match2/heatmap/1_09_12/251.png
profession_dataset/match2/heatmap/1_09_12/250.png,profession_dataset/match2/heatmap/1_09_12/251.png,profession_dataset/match2/heatmap/1_09_12/252.png
profession_dataset/match2/heatmap/1_09_12/251.png,profession_dataset/match2/heatmap/1_09_12/252.png,profession_dataset/match2/heatmap/1_09_12/253.png
profession_dataset/match2/heatmap/1_09_12/252.png,profession_dataset/match2/heatmap/1_09_12/253.png,profession_dataset/match2/heatmap/1_09_12/254.png
profession_dataset/match2/heatmap/1_09_12/253.png,profession_dataset/match2/heatmap/1_09_12/254.png,profession_dataset/match2/heatmap/1_09_12/255.png
profession_dataset/match2/heatmap/1_09_12/254.png,profession_dataset/match2/heatmap/1_09_12/255.png,profession_dataset/match2/heatmap/1_09_12/256.png
profession_dataset/match2/heatmap/1_09_12/255.png,profession_dataset/match2/heatmap/1_09_12/256.png,profession_dataset/match2/heatmap/1_09_12/257.png
profession_dataset/match2/heatmap/1_09_12/256.png,profession_dataset/match2/heatmap/1_09_12/257.png,profession_dataset/match2/heatmap/1_09_12/258.png
profession_dataset/match2/heatmap/1_09_12/257.png,profession_dataset/match2/heatmap/1_09_12/258.png,profession_dataset/match2/heatmap/1_09_12/259.png
profession_dataset/match2/heatmap/1_09_12/258.png,profession_dataset/match2/heatmap/1_09_12/259.png,profession_dataset/match2/heatmap/1_09_12/260.png
profession_dataset/match2/heatmap/1_09_12/259.png,profession_dataset/match2/heatmap/1_09_12/260.png,profession_dataset/match2/heatmap/1_09_12/261.png
profession_dataset/match2/heatmap/1_09_12/260.png,profession_dataset/match2/heatmap/1_09_12/261.png,profession_dataset/match2/heatmap/1_09_12/262.png
profession_dataset/match2/heatmap/1_09_12/261.png,profession_dataset/match2/heatmap/1_09_12/262.png,profession_dataset/match2/heatmap/1_09_12/263.png
profession_dataset/match2/heatmap/1_09_12/262.png,profession_dataset/match2/heatmap/1_09_12/263.png,profession_dataset/match2/heatmap/1_09_12/264.png
profession_dataset/match2/heatmap/1_09_12/263.png,profession_dataset/match2/heatmap/1_09_12/264.png,profession_dataset/match2/heatmap/1_09_12/265.png
profession_dataset/match2/heatmap/1_09_12/264.png,profession_dataset/match2/heatmap/1_09_12/265.png,profession_dataset/match2/heatmap/1_09_12/266.png
profession_dataset/match2/heatmap/1_09_12/265.png,profession_dataset/match2/heatmap/1_09_12/266.png,profession_dataset/match2/heatmap/1_09_12/267.png
profession_dataset/match2/heatmap/1_09_12/266.png,profession_dataset/match2/heatmap/1_09_12/267.png,profession_dataset/match2/heatmap/1_09_12/268.png
profession_dataset/match2/heatmap/1_09_12/267.png,profession_dataset/match2/heatmap/1_09_12/268.png,profession_dataset/match2/heatmap/1_09_12/269.png
profession_dataset/match2/heatmap/1_09_12/268.png,profession_dataset/match2/heatmap/1_09_12/269.png,profession_dataset/match2/heatmap/1_09_12/270.png
profession_dataset/match2/heatmap/1_09_12/269.png,profession_dataset/match2/heatmap/1_09_12/270.png,profession_dataset/match2/heatmap/1_09_12/271.png
profession_dataset/match2/heatmap/1_09_12/270.png,profession_dataset/match2/heatmap/1_09_12/271.png,profession_dataset/match2/heatmap/1_09_12/272.png
profession_dataset/match2/heatmap/1_09_12/271.png,profession_dataset/match2/heatmap/1_09_12/272.png,profession_dataset/match2/heatmap/1_09_12/273.png
profession_dataset/match2/heatmap/1_09_12/272.png,profession_dataset/match2/heatmap/1_09_12/273.png,profession_dataset/match2/heatmap/1_09_12/274.png
profession_dataset/match2/heatmap/1_09_12/273.png,profession_dataset/match2/heatmap/1_09_12/274.png,profession_dataset/match2/heatmap/1_09_12/275.png
profession_dataset/match2/heatmap/1_09_12/274.png,profession_dataset/match2/heatmap/1_09_12/275.png,profession_dataset/match2/heatmap/1_09_12/276.png
profession_dataset/match2/heatmap/1_09_12/275.png,profession_dataset/match2/heatmap/1_09_12/276.png,profession_dataset/match2/heatmap/1_09_12/277.png
profession_dataset/match2/heatmap/1_09_12/276.png,profession_dataset/match2/heatmap/1_09_12/277.png,profession_dataset/match2/heatmap/1_09_12/278.png
profession_dataset/match2/heatmap/1_09_12/277.png,profession_dataset/match2/heatmap/1_09_12/278.png,profession_dataset/match2/heatmap/1_09_12/279.png
profession_dataset/match2/heatmap/1_09_12/278.png,profession_dataset/match2/heatmap/1_09_12/279.png,profession_dataset/match2/heatmap/1_09_12/280.png
profession_dataset/match2/heatmap/1_09_12/279.png,profession_dataset/match2/heatmap/1_09_12/280.png,profession_dataset/match2/heatmap/1_09_12/281.png
profession_dataset/match2/heatmap/1_09_12/280.png,profession_dataset/match2/heatmap/1_09_12/281.png,profession_dataset/match2/heatmap/1_09_12/282.png
profession_dataset/match2/heatmap/1_09_12/281.png,profession_dataset/match2/heatmap/1_09_12/282.png,profession_dataset/match2/heatmap/1_09_12/283.png
profession_dataset/match2/heatmap/1_09_12/282.png,profession_dataset/match2/heatmap/1_09_12/283.png,profession_dataset/match2/heatmap/1_09_12/284.png
profession_dataset/match2/heatmap/1_09_12/283.png,profession_dataset/match2/heatmap/1_09_12/284.png,profession_dataset/match2/heatmap/1_09_12/285.png
profession_dataset/match2/heatmap/1_09_12/284.png,profession_dataset/match2/heatmap/1_09_12/285.png,profession_dataset/match2/heatmap/1_09_12/286.png
profession_dataset/match2/heatmap/1_09_12/285.png,profession_dataset/match2/heatmap/1_09_12/286.png,profession_dataset/match2/heatmap/1_09_12/287.png
profession_dataset/match2/heatmap/1_09_12/286.png,profession_dataset/match2/heatmap/1_09_12/287.png,profession_dataset/match2/heatmap/1_09_12/288.png
profession_dataset/match2/heatmap/1_09_12/287.png,profession_dataset/match2/heatmap/1_09_12/288.png,profession_dataset/match2/heatmap/1_09_12/289.png
profession_dataset/match2/heatmap/1_09_12/288.png,profession_dataset/match2/heatmap/1_09_12/289.png,profession_dataset/match2/heatmap/1_09_12/290.png
profession_dataset/match2/heatmap/1_09_12/289.png,profession_dataset/match2/heatmap/1_09_12/290.png,profession_dataset/match2/heatmap/1_09_12/291.png
profession_dataset/match2/heatmap/1_09_12/290.png,profession_dataset/match2/heatmap/1_09_12/291.png,profession_dataset/match2/heatmap/1_09_12/292.png
profession_dataset/match2/heatmap/1_09_12/291.png,profession_dataset/match2/heatmap/1_09_12/292.png,profession_dataset/match2/heatmap/1_09_12/293.png
profession_dataset/match2/heatmap/1_09_12/292.png,profession_dataset/match2/heatmap/1_09_12/293.png,profession_dataset/match2/heatmap/1_09_12/294.png
profession_dataset/match2/heatmap/1_09_12/293.png,profession_dataset/match2/heatmap/1_09_12/294.png,profession_dataset/match2/heatmap/1_09_12/295.png
profession_dataset/match2/heatmap/1_09_12/294.png,profession_dataset/match2/heatmap/1_09_12/295.png,profession_dataset/match2/heatmap/1_09_12/296.png
profession_dataset/match2/heatmap/1_09_12/295.png,profession_dataset/match2/heatmap/1_09_12/296.png,profession_dataset/match2/heatmap/1_09_12/297.png
profession_dataset/match2/heatmap/1_09_12/296.png,profession_dataset/match2/heatmap/1_09_12/297.png,profession_dataset/match2/heatmap/1_09_12/298.png
profession_dataset/match2/heatmap/1_09_12/297.png,profession_dataset/match2/heatmap/1_09_12/298.png,profession_dataset/match2/heatmap/1_09_12/299.png
profession_dataset/match2/heatmap/1_09_12/298.png,profession_dataset/match2/heatmap/1_09_12/299.png,profession_dataset/match2/heatmap/1_09_12/300.png
profession_dataset/match2/heatmap/1_09_12/299.png,profession_dataset/match2/heatmap/1_09_12/300.png,profession_dataset/match2/heatmap/1_09_12/301.png
profession_dataset/match2/heatmap/1_09_12/300.png,profession_dataset/match2/heatmap/1_09_12/301.png,profession_dataset/match2/heatmap/1_09_12/302.png
profession_dataset/match2/heatmap/1_09_12/301.png,profession_dataset/match2/heatmap/1_09_12/302.png,profession_dataset/match2/heatmap/1_09_12/303.png
profession_dataset/match2/heatmap/1_09_12/302.png,profession_dataset/match2/heatmap/1_09_12/303.png,profession_dataset/match2/heatmap/1_09_12/304.png
profession_dataset/match2/heatmap/1_09_12/303.png,profession_dataset/match2/heatmap/1_09_12/304.png,profession_dataset/match2/heatmap/1_09_12/305.png
profession_dataset/match2/heatmap/1_09_12/304.png,profession_dataset/match2/heatmap/1_09_12/305.png,profession_dataset/match2/heatmap/1_09_12/306.png
