profession_dataset/match2/heatmap/1_09_12/0.png,profession_dataset/match2/heatmap/1_09_12/1.png,profession_dataset/match2/heatmap/1_09_12/2.png
profession_dataset/match2/heatmap/1_09_12/305.png,profession_dataset/match2/heatmap/1_09_12/306.png,profession_dataset/match2/heatmap/1_09_12/307.png
profession_dataset/match2/heatmap/1_09_12/306.png,profession_dataset/match2/heatmap/1_09_12/307.png,profession_dataset/match2/heatmap/1_09_12/308.png
profession_dataset/match2/heatmap/1_09_12/307.png,profession_dataset/match2/heatmap/1_09_12/308.png,profession_dataset/match2/heatmap/1_09_12/309.png
profession_dataset/match2/heatmap/1_09_12/308.png,profession_dataset/match2/heatmap/1_09_12/309.png,profession_dataset/match2/heatmap/1_09_12/310.png
profession_dataset/match2/heatmap/1_09_12/309.png,profession_dataset/match2/heatmap/1_09_12/310.png,profession_dataset/match2/heatmap/1_09_12/311.png
profession_dataset/match2/heatmap/1_09_12/310.png,profession_dataset/match2/heatmap/1_09_12/311.png,profession_dataset/match2/heatmap/1_09_12/312.png
profession_dataset/match2/heatmap/1_09_12/311.png,profession_dataset/match2/heatmap/1_09_12/312.png,profession_dataset/match2/heatmap/1_09_12/313.png
profession_dataset/match2/heatmap/1_09_12/312.png,profession_dataset/match2/heatmap/1_09_12/313.png,profession_dataset/match2/heatmap/1_09_12/314.png
profession_dataset/match2/heatmap/1_09_12/313.png,profession_dataset/match2/heatmap/1_09_12/314.png,profession_dataset/match2/heatmap/1_09_12/315.png
profession_dataset/match2/heatmap/1_09_12/314.png,profession_dataset/match2/heatmap/1_09_12/315.png,profession_dataset/match2/heatmap/1_09_12/316.png
profession_dataset/match2/heatmap/1_09_12/315.png,profession_dataset/match2/heatmap/1_09_12/316.png,profession_dataset/match2/heatmap/1_09_12/317.png
profession_dataset/match2/heatmap/1_09_12/316.png,profession_dataset/match2/heatmap/1_09_12/317.png,profession_dataset/match2/heatmap/1_09_12/318.png
profession_dataset/match2/heatmap/1_09_12/317.png,profession_dataset/match2/heatmap/1_09_12/318.png,profession_dataset/match2/heatmap/1_09_12/319.png
profession_dataset/match2/heatmap/1_09_12/318.png,profession_dataset/match2/heatmap/1_09_12/319.png,profession_dataset/match2/heatmap/1_09_12/320.png
profession_dataset/match2/heatmap/1_09_12/319.png,profession_dataset/match2/heatmap/1_09_12/320.png,profession_dataset/match2/heatmap/1_09_12/321.png
profession_dataset/match2/heatmap/1_09_12/320.png,profession_dataset/match2/heatmap/1_09_12/321.png,profession_dataset/match2/heatmap/1_09_12/322.png
profession_dataset/match2/heatmap/1_09_12/321.png,profession_dataset/match2/heatmap/1_09_12/322.png,profession_dataset/match2/heatmap/1_09_12/323.png
profession_dataset/match2/heatmap/1_09_12/322.png,profession_dataset/match2/heatmap/1_09_12/323.png,profession_dataset/match2/heatmap/1_09_12/324.png
profession_dataset/match2/heatmap/1_09_12/323.png,profession_dataset/match2/heatmap/1_09_12/324.png,profession_dataset/match2/heatmap/1_09_12/325.png
profession_dataset/match2/heatmap/1_09_12/324.png,profession_dataset/match2/heatmap/1_09_12/325.png,profession_dataset/match2/heatmap/1_09_12/326.png
profession_dataset/match2/heatmap/1_09_12/325.png,profession_dataset/match2/heatmap/1_09_12/326.png,profession_dataset/match2/heatmap/1_09_12/327.png
profession_dataset/match2/heatmap/1_09_12/326.png,profession_dataset/match2/heatmap/1_09_12/327.png,profession_dataset/match2/heatmap/1_09_12/328.png
profession_dataset/match2/heatmap/1_09_12/327.png,profession_dataset/match2/heatmap/1_09_12/328.png,profession_dataset/match2/heatmap/1_09_12/329.png
profession_dataset/match2/heatmap/1_09_12/328.png,profession_dataset/match2/heatmap/1_09_12/329.png,profession_dataset/match2/heatmap/1_09_12/330.png
profession_dataset/match2/heatmap/1_09_12/329.png,profession_dataset/match2/heatmap/1_09_12/330.png,profession_dataset/match2/heatmap/1_09_12/331.png
profession_dataset/match2/heatmap/1_09_12/330.png,profession_dataset/match2/heatmap/1_09_12/331.png,profession_dataset/match2/heatmap/1_09_12/332.png
profession_dataset/match2/heatmap/1_09_12/331.png,profession_dataset/match2/heatmap/1_09_12/332.png,profession_dataset/match2/heatmap/1_09_12/333.png
profession_dataset/match2/heatmap/1_09_12/332.png,profession_dataset/match2/heatmap/1_09_12/333.png,profession_dataset/match2/heatmap/1_09_12/334.png
profession_dataset/match2/heatmap/1_09_12/333.png,profession_dataset/match2/heatmap/1_09_12/334.png,profession_dataset/match2/heatmap/1_09_12/335.png
profession_dataset/match2/heatmap/1_09_12/334.png,profession_dataset/match2/heatmap/1_09_12/335.png,profession_dataset/match2/heatmap/1_09_12/336.png
profession_dataset/match2/heatmap/1_09_12/335.png,profession_dataset/match2/heatmap/1_09_12/336.png,profession_dataset/match2/heatmap/1_09_12/337.png
profession_dataset/match2/heatmap/1_09_12/336.png,profession_dataset/match2/heatmap/1_09_12/337.png,profession_dataset/match2/heatmap/1_09_12/338.png
profession_dataset/match2/heatmap/1_09_12/337.png,profession_dataset/match2/heatmap/1_09_12/338.png,profession_dataset/match2/heatmap/1_09_12/339.png
profession_dataset/match2/heatmap/1_09_12/338.png,profession_dataset/match2/heatmap/1_09_12/339.png,profession_dataset/match2/heatmap/1_09_12/340.png
profession_dataset/match2/heatmap/1_09_12/339.png,profession_dataset/match2/heatmap/1_09_12/340.png,profession_dataset/match2/heatmap/1_09_12/341.png
profession_dataset/match2/heatmap/1_09_12/340.png,profession_dataset/match2/heatmap/1_09_12/341.png,profession_dataset/match2/heatmap/1_09_12/342.png
profession_dataset/match2/heatmap/1_09_12/341.png,profession_dataset/match2/heatmap/1_09_12/342.png,profession_dataset/match2/heatmap/1_09_12/343.png
profession_dataset/match2/heatmap/1_09_12/342.png,profession_dataset/match2/heatmap/1_09_12/343.png,profession_dataset/match2/heatmap/1_09_12/344.png
profession_dataset/match2/heatmap/1_09_12/343.png,profession_dataset/match2/heatmap/1_09_12/344.png,profession_dataset/match2/heatmap/1_09_12/345.png
profession_dataset/match2/heatmap/1_09_12/344.png,profession_dataset/match2/heatmap/1_09_12/345.png,profession_dataset/match2/heatmap/1_09_12/346.png
profession_dataset/match2/heatmap/1_09_12/345.png,profession_dataset/match2/heatmap/1_09_12/346.png,profession_dataset/match2/heatmap/1_09_12/347.png
profession_dataset/match2/heatmap/1_09_12/346.png,profession_dataset/match2/heatmap/1_09_12/347.png,profession_dataset/match2/heatmap/1_09_12/348.png
profession_dataset/match2/heatmap/1_09_12/347.png,profession_dataset/match2/heatmap/1_09_12/348.png,profession_dataset/match2/heatmap/1_09_12/349.png
profession_dataset/match2/heatmap/1_09_12/348.png,profession_dataset/match2/heatmap/1_09_12/349.png,profession_dataset/match2/heatmap/1_09_12/350.png
profession_dataset/match2/heatmap/1_09_12/349.png,profession_dataset/match2/heatmap/1_09_12/350.png,profession_dataset/match2/heatmap/1_09_12/351.png
profession_dataset/match2/heatmap/1_09_12/350.png,profession_dataset/match2/heatmap/1_09_12/351.png,profession_dataset/match2/heatmap/1_09_12/352.png
profession_dataset/match2/heatmap/1_09_12/351.png,profession_dataset/match2/heatmap/1_09_12/352.png,profession_dataset/match2/heatmap/1_09_12/353.png
profession_dataset/match2/heatmap/1_09_12/352.png,profession_dataset/match2/heatmap/1_09_12/353.png,profession_dataset/match2/heatmap/1_09_12/354.png
profession_dataset/match2/heatmap/1_09_12/353.png,profession_dataset/match2/heatmap/1_09_12/354.png,profession_dataset/match2/heatmap/1_09_12/355.png
profession_dataset/match2/heatmap/1_09_12/354.png,profession_dataset/match2/heatmap/1_09_12/355.png,profession_dataset/match2/heatmap/1_09_12/356.png
profession_dataset/match2/heatmap/1_09_12/355.png,profession_dataset/match2/heatmap/1_09_12/356.png,profession_dataset/match2/heatmap/1_09_12/357.png
profession_dataset/match2/heatmap/1_09_12/356.png,profession_dataset/match2/heatmap/1_09_12/357.png,profession_dataset/match2/heatmap/1_09_12/358.png
profession_dataset/match2/heatmap/1_09_12/357.png,profession_dataset/match2/heatmap/1_09_12/358.png,profession_dataset/match2/heatmap/1_09_12/359.png
profession_dataset/match2/heatmap/1_09_12/358.png,profession_dataset/match2/heatmap/1_09_12/359.png,profession_dataset/match2/heatmap/1_09_12/360.png
profession_dataset/match2/heatmap/1_09_12/359.png,profession_dataset/match2/heatmap/1_09_12/360.png,profession_dataset/match2/heatmap/1_09_12/361.png
profession_dataset/match2/heatmap/1_09_12/360.png,profession_dataset/match2/heatmap/1_09_12/361.png,profession_dataset/match2/heatmap/1_09_12/362.png
profession_dataset/match2/heatmap/1_09_12/361.png,profession_dataset/match2/heatmap/1_09_12/362.png,profession_dataset/match2/heatmap/1_09_12/363.png
profession_dataset/match2/heatmap/1_09_12/362.png,profession_dataset/match2/heatmap/1_09_12/363.png,profession_dataset/match2/heatmap/1_09_12/364.png
profession_dataset/match2/heatmap/1_09_12/363.png,profession_dataset/match2/heatmap/1_09_12/364.png,profession_dataset/match2/heatmap/1_09_12/365.png
profession_dataset/match2/heatmap/1_09_12/364.png,profession_dataset/match2/heatmap/1_09_12/365.png,profession_dataset/match2/heatmap/1_09_12/366.png
profession_dataset/match2/heatmap/1_09_12/365.png,profession_dataset/match2/heatmap/1_09_12/366.png,profession_dataset/match2/heatmap/1_09_12/367.png
profession_dataset/match2/heatmap/1_09_12/366.png,profession_dataset/match2/heatmap/1_09_12/367.png,profession_dataset/match2/heatmap/1_09_12/368.png
profession_dataset/match2/heatmap/1_09_12/367.png,profession_dataset/match2/heatmap/1_09_12/368.png,profession_dataset/match2/heatmap/1_09_12/369.png
profession_dataset/match2/heatmap/1_09_12/368.png,profession_dataset/match2/heatmap/1_09_12/369.png,profession_dataset/match2/heatmap/1_09_12/370.png
profession_dataset/match2/heatmap/1_09_12/369.png,profession_dataset/match2/heatmap/1_09_12/370.png,profession_dataset/match2/heatmap/1_09_12/371.png
profession_dataset/match2/heatmap/1_09_12/370.png,profession_dataset/match2/heatmap/1_09_12/371.png,profession_dataset/match2/heatmap/1_09_12/372.png
profession_dataset/match2/heatmap/1_09_12/371.png,profession_dataset/match2/heatmap/1_09_12/372.png,profession_dataset/match2/heatmap/1_09_12/373.png
profession_dataset/match2/heatmap/1_09_12/372.png,profession_dataset/match2/heatmap/1_09_12/373.png,profession_dataset/match2/heatmap/1_09_12/374.png
profession_dataset/match2/heatmap/1_09_12/373.png,profession_dataset/match2/heatmap/1_09_12/374.png,profession_dataset/match2/heatmap/1_09_12/375.png
profession_dataset/match2/heatmap/1_09_12/374.png,profession_dataset/match2/heatmap/1_09_12/375.png,profession_dataset/match2/heatmap/1_09_12/376.png
profession_dataset/match2/heatmap/1_09_12/375.png,profession_dataset/match2/heatmap/1_09_12/376.png,profession_dataset/match2/heatmap/1_09_12/377.png
profession_dataset/match2/heatmap/1_09_12/376.png,profession_dataset/match2/heatmap/1_09_12/377.png,profession_dataset/match2/heatmap/1_09_12/378.png
profession_dataset/match2/heatmap/1_09_12/377.png,profession_dataset/match2/heatmap/1_09_12/378.png,profession_dataset/match2/heatmap/1_09_12/379.png
profession_dataset/match2/heatmap/1_09_12/378.png,profession_dataset/match2/heatmap/1_09_12/379.png,profession_dataset/match2/heatmap/1_09_12/380.png
profession_dataset/match2/heatmap/1_09_12/379.png,profession_dataset/match2/heatmap/1_09_12/380.png,profession_dataset/match2/heatmap/1_09_12/381.png
profession_dataset/match2/heatmap/1_09_12/380.png,profession_dataset/match2/heatmap/1_09_12/381.png,profession_dataset/match2/heatmap/1_09_12/382.png
profession_dataset/match2/heatmap/1_09_12/381.png,profession_dataset/match2/heatmap/1_09_12/382.png,profession_dataset/match2/heatmap/1_09_12/383.png
profession_dataset/match2/heatmap/1_09_12/382.png,profession_dataset/match2/heatmap/1_09_12/383.png,profession_dataset/match2/heatmap/1_09_12/384.png
profession_dataset/match2/heatmap/1_09_12/383.png,profession_dataset/match2/heatmap/1_09_12/384.png,profession_dataset/match2/heatmap/1_09_12/385.png
profession_dataset/match2/heatmap/1_09_12/384.png,profession_dataset/match2/heatmap/1_09_12/385.png,profession_dataset/match2/heatmap/1_09_12/386.png
profession_dataset/match2/heatmap/1_09_12/385.png,profession_dataset/match2/heatmap/1_09_12/386.png,profession_dataset/match2/heatmap/1_09_12/387.png
profession_dataset/match2/heatmap/1_09_12/386.png,profession_dataset/match2/heatmap/1_09_12/387.png,profession_dataset/match2/heatmap/1_09_12/388.png
profession_dataset/match2/heatmap/1_09_12/387.png,profession_dataset/match2/heatmap/1_09_12/388.png,profession_dataset/match2/heatmap/1_09_12/389.png
profession_dataset/match2/heatmap/1_09_12/388.png,profession_dataset/match2/heatmap/1_09_12/389.png,profession_dataset/match2/heatmap/1_09_12/390.png
profession_dataset/match2/heatmap/1_09_12/389.png,profession_dataset/match2/heatmap/1_09_12/390.png,profession_dataset/match2/heatmap/1_09_12/391.png
profession_dataset/match2/heatmap/1_09_12/390.png,profession_dataset/match2/heatmap/1_09_12/391.png,profession_dataset/match2/heatmap/1_09_12/392.png
profession_dataset/match2/heatmap/1_09_12/391.png,profession_dataset/match2/heatmap/1_09_12/392.png,profession_dataset/match2/heatmap/1_09_12/393.png
profession_dataset/match2/heatmap/1_09_12/392.png,profession_dataset/match2/heatmap/1_09_12/393.png,profession_dataset/match2/heatmap/1_09_12/394.png
profession_dataset/match2/heatmap/1_09_12/393.png,profession_dataset/match2/heatmap/1_09_12/394.png,profession_dataset/match2/heatmap/1_09_12/395.png
profession_dataset/match2/heatmap/1_09_12/394.png,profession_dataset/match2/heatmap/1_09_12/395.png,profession_dataset/match2/heatmap/1_09_12/396.png
profession_dataset/match2/heatmap/1_09_12/395.png,profession_dataset/match2/heatmap/1_09_12/396.png,profession_dataset/match2/heatmap/1_09_12/397.png
profession_dataset/match2/heatmap/1_09_12/396.png,profession_dataset/match2/heatmap/1_09_12/397.png,profession_dataset/match2/heatmap/1_09_12/398.png
profession_dataset/match2/heatmap/1_09_12/397.png,profession_dataset/match2/heatmap/1_09_12/398.png,profession_dataset/match2/heatmap/1_09_12/399.png
profession_dataset/match2/heatmap/1_09_12/398.png,profession_dataset/match2/heatmap/1_09_12/399.png,profession_dataset/match2/heatmap/1_09_12/400.png
profession_dataset/match2/heatmap/1_09_12/399.png,profession_dataset/match2/heatmap/1_09_12/400.png,profession_dataset/match2/heatmap/1_09_12/401.png
profession_dataset/match2/heatmap/1_09_12/400.png,profession_dataset/match2/heatmap/1_09_12/401.png,profession_dataset/match2/heatmap/1_09_12/402.png
profession_dataset/match2/heatmap/1_09_12/401.png,profession_dataset/match2/heatmap/1_09_12/402.png,profession_dataset/match2/heatmap/1_09_12/403.png
profession_dataset/match2/heatmap/1_09_12/402.png,profession_dataset/match2/heatmap/1_09_12/403.png,profession_dataset/match2/heatmap/1_09_12/404.png
profession_dataset/match2/heatmap/1_09_12/403.png,profession_dataset/match2/heatmap/1_09_12/404.png,profession_dataset/match2/heatmap/1_09_12/405.png
profession_dataset/match2/heatmap/1_09_12/404.png,profession_dataset/match2/heatmap/1_09_12/405.png,profession_dataset/match2/heatmap/1_09_12/406.png
profession_dataset/match2/heatmap/1_09_12/405.png,profession_dataset/match2/heatmap/1_09_12/406.png,profession_dataset/match2/heatmap/1_09_12/407.png
profession_dataset/match2/heatmap/1_09_12/406.png,profession_dataset/match2/heatmap/1_09_12/407.png,profession_dataset/match2/heatmap/1_09_12/408.png
profession_dataset/match2/heatmap/1_09_12/407.png,profession_dataset/match2/heatmap/1_09_12/408.png,profession_dataset/match2/heatmap/1_09_12/409.png
profession_dataset/match2/heatmap/1_09_12/408.png,profession_dataset/match2/heatmap/1_09_12/409.png,profession_dataset/match2/heatmap/1_09_12/410.png
profession_dataset/match2/heatmap/1_09_12/409.png,profession_dataset/match2/heatmap/1_09_12/410.png,profession_dataset/match2/heatmap/1_09_12/411.png
profession_dataset/match2/heatmap/1_09_12/410.png,profession_dataset/match2/heatmap/1_09_12/411.png,profession_dataset/match2/heatmap/1_09_12/412.png
profession_dataset/match2/heatmap/1_09_12/411.png,profession_dataset/match2/heatmap/1_09_12/412.png,profession_dataset/match2/heatmap/1_09_12/413.png
profession_dataset/match2/heatmap/1_09_12/412.png,profession_dataset/match2/heatmap/1_09_12/413.png,profession_dataset/match2/heatmap/1_09_12/414.png
profession_dataset/match2/heatmap/1_09_12/413.png,profession_dataset/match2/heatmap/1_09_12/414.png,profession_dataset/match2/heatmap/1_09_12/415.png
profession_dataset/match2/heatmap/1_09_12/414.png,profession_dataset/match2/heatmap/1_09_12/415.png,profession_dataset/match2/heatmap/1_09_12/416.png
profession_dataset/match2/heatmap/1_09_12/415.png,profession_dataset/match2/heatmap/1_09_12/416.png,profession_dataset/match2/heatmap/1_09_12/417.png
profession_dataset/match2/heatmap/1_09_12/416.png,profession_dataset/match2/heatmap/1_09_12/417.png,profession_dataset/match2/heatmap/1_09_12/418.png
profession_dataset/match2/heatmap/1_09_12/417.png,profession_dataset/match2/heatmap/1_09_12/418.png,profession_dataset/match2/heatmap/1_09_12/419.png
profession_dataset/match2/heatmap/1_09_12/418.png,profession_dataset/match2/heatmap/1_09_12/419.png,profession_dataset/match2/heatmap/1_09_12/420.png
profession_dataset/match2/heatmap/1_09_12/419.png,profession_dataset/match2/heatmap/1_09_12/420.png,profession_dataset/match2/heatmap/1_09_12/421.png
profession_dataset/match2/heatmap/1_09_12/420.png,profession_dataset/match2/heatmap/1_09_12/421.png,profession_dataset/match2/heatmap/1_09_12/422.png
profession_dataset/match2/heatmap/1_09_12/421.png,profession_dataset/match2/heatmap/1_09_12/422.png,profession_dataset/match2/heatmap/1_09_12/423.png
profession_dataset/match2/heatmap/1_09_12/422.png,profession_dataset/match2/heatmap/1_09_12/423.png,profession_dataset/match2/heatmap/1_09_12/424.png
profession_dataset/match2/heatmap/1_09_12/423.png,profession_dataset/match2/heatmap/1_09_12/424.png,profession_dataset/match2/heatmap/1_09_12/425.png
profession_dataset/match2/heatmap/1_09_12/424.png,profession_dataset/match2/heatmap/1_09_12/425.png,profession_dataset/match2/heatmap/1_09_12/426.png
profession_dataset/match2/heatmap/1_09_12/425.png,profession_dataset/match2/heatmap/1_09_12/426.png,profession_dataset/match2/heatmap/1_09_12/427.png
profession_dataset/match2/heatmap/1_09_12/426.png,profession_dataset/match2/heatmap/1_09_12/427.png,profession_dataset/match2/heatmap/1_09_12/428.png
profession_dataset/match2/heatmap/1_09_12/427.png,profession_dataset/match2/heatmap/1_09_12/428.png,profession_dataset/match2/heatmap/1_09_12/429.png
profession_dataset/match2/heatmap/1_09_12/428.png,profession_dataset/match2/heatmap/1_09_12/429.png,profession_dataset/match2/heatmap/1_09_12/430.png
profession_dataset/match2/heatmap/1_09_12/429.png,profession_dataset/match2/heatmap/1_09_12/430.png,profession_dataset/match2/heatmap/1_09_12/431.png
profession_dataset/match2/heatmap/1_09_12/430.png,profession_dataset/match2/heatmap/1_09_12/431.png,profession_dataset/match2/heatmap/1_09_12/432.png
profession_dataset/match2/heatmap/1_09_12/431.png,profession_dataset/match2/heatmap/1_09_12/432.png,profession_dataset/match2/heatmap/1_09_12/433.png
profession_dataset/match2/heatmap/1_09_12/432.png,profession_dataset/match2/heatmap/1_09_12/433.png,profession_dataset/match2/heatmap/1_09_12/434.png
profession_dataset/match2/heatmap/1_09_12/433.png,profession_dataset/match2/heatmap/1_09_12/434.png,profession_dataset/match2/heatmap/1_09_12/435.png
profession_dataset/match2/heatmap/1_09_12/434.png,profession_dataset/match2/heatmap/1_09_12/435.png,profession_dataset/match2/heatmap/1_09_12/436.png
profession_dataset/match2/heatmap/1_09_12/435.png,profession_dataset/match2/heatmap/1_09_12/436.png,profession_dataset/match2/heatmap/1_09_12/437.png
profession_dataset/match2/heatmap/1_09_12/436.png,profession_dataset/match2/heatmap/1_09_12/437.png,profession_dataset/match2/heatmap/1_09_12/438.png
profession_dataset/match2/heatmap/1_09_12/437.png,profession_dataset/match2/heatmap/1_09_12/438.png,profession_dataset/match2/heatmap/1_09_12/439.png
profession_dataset/match2/heatmap/1_09_12/438.png,profession_dataset/match2/heatmap/1_09_12/439.png,profession_dataset/match2/heatmap/1_09_12/440.png
profession_dataset/match2/heatmap/1_09_12/439.png,profession_dataset/match2/heatmap/1_09_12/440.png,profession_dataset/match2/heatmap/1_09_12/441.png
profession_dataset/match2/heatmap/1_09_12/440.png,profession_dataset/match2/heatmap/1_09_12/441.png,profession_dataset/match2/heatmap/1_09_12/442.png
profession_dataset/match2/heatmap/1_09_12/441.png,profession_dataset/match2/heatmap/1_09_12/442.png,profession_dataset/match2/heatmap/1_09_12/443.png
profession_dataset/match2/heatmap/1_09_12/442.png,profession_dataset/match2/heatmap/1_09_12/443.png,profession_dataset/match2/heatmap/1_09_12/444.png
profession_dataset/match2/heatmap/1_09_12/443.png,profession_dataset/match2/heatmap/1_09_12/444.png,profession_dataset/match2/heatmap/1_09_12/445.png
profession_dataset/match2/heatmap/1_09_12/444.png,profession_dataset/match2/heatmap/1_09_12/445.png,profession_dataset/match2/heatmap/1_09_12/446.png
profession_dataset/match2/heatmap/1_09_12/445.png,profession_dataset/match2/heatmap/1_09_12/446.png,profession_dataset/match2/heatmap/1_09_12/447.png
profession_dataset/match2/heatmap/1_09_12/446.png,profession_dataset/match2/heatmap/1_09_12/447.png,profession_dataset/match2/heatmap/1_09_12/448.png
profession_dataset/match2/heatmap/1_09_12/447.png,profession_dataset/match2/heatmap/1_09_12/448.png,profession_dataset/match2/heatmap/1_09_12/449.png
profession_dataset/match2/heatmap/1_09_12/448.png,profession_dataset/match2/heatmap/1_09_12/449.png,profession_dataset/match2/heatmap/1_09_12/450.png
profession_dataset/match2/heatmap/1_09_12/449.png,profession_dataset/match2/heatmap/1_09_12/450.png,profession_dataset/match2/heatmap/1_09_12/451.png
profession_dataset/match2/heatmap/1_09_12/450.png,profession_dataset/match2/heatmap/1_09_12/451.png,profession_dataset/match2/heatmap/1_09_12/452.png
profession_dataset/match2/heatmap/1_09_12/451.png,profession_dataset/match2/heatmap/1_09_12/452.png,profession_dataset/match2/heatmap/1_09_12/453.png
profession_dataset/match2/heatmap/1_09_12/452.png,profession_dataset/match2/heatmap/1_09_12/453.png,profession_dataset/match2/heatmap/1_09_12/454.png
profession_dataset/match2/heatmap/1_09_12/453.png,profession_dataset/match2/heatmap/1_09_12/454.png,profession_dataset/match2/heatmap/1_09_12/455.png
profession_dataset/match2/heatmap/1_09_12/454.png,profession_dataset/match2/heatmap/1_09_12/455.png,profession_dataset/match2/heatmap/1_09_12/456.png
profession_dataset/match2/heatmap/1_09_12/455.png,profession_dataset/match2/heatmap/1_09_12/456.png,profession_dataset/match2/heatmap/1_09_12/457.png
profession_dataset/match2/heatmap/1_09_12/456.png,profession_dataset/match2/heatmap/1_09_12/457.png,profession_dataset/match2/heatmap/1_09_12/458.png
